ville,code_commune,departement,region,sport,club,fin_saison,division,classement,score_classement,capacite,taux_remplissage,score_event,nb_crea_entreprise,taux_chomage,salaire_median,class,coeff_division,score_sportif,salaire_median_norm,taux_chomage_norm,nb_crea_entreprise_norm,score_economique
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2021,2,13,33,10446,0.21,0.0,968,0.063,23320.0,0.4,0.5,0.42300000000000004,0.57333993624726853,1.0,0.010466829386283176,0.734569389192049
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2020,2,3,23,10446,0.29,0.0,904,0.0691,22370.0,0.9,0.5,0.647,0.51010638545708209,0.95570079883805381,0.00976317699056666,0.68677454209714306
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2019,2,17,37,10446,0.25,0.0,882,0.0724,21900.0,0.2,0.5,0.35500000000000004,0.47882241822404248,0.93173565722585328,0.0095212964795391083,0.66215744414231315
Ajaccio,2A004,Corse-du-Sud,Corse,football,G. Ajaccio,2019,2,18,38,4050,0.65,0.0,882,0.0724,21900.0,0.15,0.5,0.455,0.47882241822404248,0.93173565722585328,0.0095212964795391083,0.66215744414231315
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2018,2,3,23,10446,0.33,0.0,756,0.0724,21480.0,0.9,0.5,0.659,0.450866532611539,0.93173565722585328,0.0081359808254722159,0.65028243207027836
Ajaccio,2A004,Corse-du-Sud,Corse,football,G. Ajaccio,2018,2,16,36,4050,0.74,0.0,756,0.0724,21480.0,0.25,0.5,0.522,0.450866532611539,0.93173565722585328,0.0081359808254722159,0.65028243207027836
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2017,2,11,31,10446,0.26,0.0,741,0.0743,20940.0,0.5,0.5,0.47800000000000004,0.41492325110974881,0.91793754538852579,0.0079710622952261587,0.62892360428577554
Ajaccio,2A004,Corse-du-Sud,Corse,football,G. Ajaccio,2017,2,9,29,4050,0.76,0.0,741,0.0743,20940.0,0.6,0.5,0.66799999999999993,0.41492325110974881,0.91793754538852579,0.0079710622952261587,0.62892360428577554
Ajaccio,2A004,Corse-du-Sud,Corse,football,G. Ajaccio,2016,1,19,19,4050,0.92,0.0,667,0.079,20411.5,0.1,1.0,0.71600000000000008,0.37974542838068193,0.88380537400145243,0.0071574642126789366,0.59737959045933853
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2016,2,17,37,10446,0.32,0.0,667,0.079,20411.5,0.2,0.5,0.376,0.37974542838068193,0.88380537400145243,0.0071574642126789366,0.59737959045933853
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2015,2,17,37,10446,0.4,0.0,663,0.0792,20235.38,0.2,0.5,0.4,0.36802259368050555,0.88235294117647056,0.0071134859379466545,0.59194225102941089
Ajaccio,2A004,Corse-du-Sud,Corse,football,G. Ajaccio,2015,2,2,22,4050,0.56,0.0,663,0.0792,20235.38,0.95,0.5,0.748,0.36802259368050555,0.88235294117647056,0.0071134859379466545,0.59194225102941089
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2014,1,20,20,10446,0.6,0.0,674,0.0818,19802.0,0.05,1.0,0.60000000000000009,0.33917611342634657,0.86347131445170655,0.00723442619346043,0.57102331569312215
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2013,1,17,17,10446,0.65,0.0,693,0.0853,19501.43,0.2,1.0,0.675,0.31916968357265568,0.83805374001452426,0.0074433229984387714,0.55041640493554378
Ajaccio,2A004,Corse-du-Sud,Corse,football,G. Ajaccio,2013,2,20,40,4050,0.47,0.0,693,0.0853,19501.43,0.05,0.5,0.361,0.31916968357265568,0.83805374001452426,0.0074433229984387714,0.55041640493554378
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2012,1,16,16,10446,0.61,0.0,693,0.0834,19013.5,0.25,1.0,0.683,0.28669226627049182,0.85185185185185186,0.0074433229984387714,0.544324493933342
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2022,2,2,22,10446,0.33,0.0,1080,,,0.95,0.5,0.679,,,0.011698221078787079,
Ajaccio,2A004,Corse-du-Sud,Corse,football,AC Ajaccio,2023,1,18,18,10446,0.72,0.0,1060,,,0.15,1.0,0.676,,,0.011478329705125669,
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2017,1,20,20,16480,0.64,0.0,470,0.0892,18460.0,0.05,1.0,0.6120000000000001,0.24985040273115691,0.80973129992737836,0.0049915341821140354,0.507301578147209
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2016,1,10,10,16480,0.7,0.0,416,0.1004,18020.0,0.55,1.0,0.83000000000000007,0.220563284470439,0.728395061728395,0.0043978274732282257,0.45462175838898722
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2015,1,12,12,16480,0.78,0.0,406,0.1032,17830.5,0.45,1.0,0.81400000000000006,0.20794985512860706,0.7080610021786492,0.0042878817863975195,0.43935438403396615
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2014,1,10,10,16480,0.83,0.0,454,0.1042,17306.21,0.55,1.0,0.869,0.17305225687198927,0.70079883805374,0.0048156210831849068,0.42202813231725816
Bastia,2B033,Haute-Corse,Corse,football,CA Bastia,2014,2,20,40,16480,0.09,0.0,454,0.1042,17306.21,0.05,0.5,0.247,0.17305225687198927,0.70079883805374,0.0048156210831849068,0.42202813231725816
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2013,1,12,12,16480,0.72,0.0,434,0.1011,17127.5,0.45,1.0,0.796,0.16115702754386912,0.72331154684095855,0.0045957297095234953,0.42841644929278866
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2012,2,1,21,16480,0.6,0.0,465,0.0932,16740.0,1.0,0.5,0.78,0.13536439498471411,0.78068264342774141,0.0049365613386986827,0.4469553603771057
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2022,2,12,32,16480,0.45,0.0,562,,,0.45,0.5,0.51500000000000012,,,0.0060030345009565271,
Bastia,2B033,Haute-Corse,Corse,football,SC Bastia,2023,2,4,24,16480,0.61,0.0,573,,,0.85,0.5,0.72300000000000009,,,0.0061239747564703038,
Strasbourg,67482,Bas-Rhin,Alsace,football,R. Strasbourg,2021,1,15,15,26109,0.18,0.0,5853,0.1113,20260.0,0.3,1.0,0.57400000000000007,0.36966134107045751,0.64923747276688459,0.064175297403082879,0.50457092151316674
Strasbourg,67482,Bas-Rhin,Alsace,football,R. Strasbourg,2020,1,10,10,26109,0.95,0.0,4689,0.1152,19680.0,0.55,1.0,0.905,0.33105559427223841,0.62091503267973858,0.051377619455988739,0.46856856377675904
Strasbourg,67482,Bas-Rhin,Alsace,football,R. Strasbourg,2019,1,11,11,26109,0.97,0.0,4465,0.1205,19220.0,0.5,1.0,0.891,0.300437243363306,0.58242556281771973,0.048914836070980933,0.4358450967896727
Strasbourg,67482,Bas-Rhin,Alsace,football,R. Strasbourg,2018,1,15,15,26109,0.92,0.0,3980,0.1202,18790.0,0.3,1.0,0.796,0.27181574142669535,0.58460421205519242,0.043582470259691711,0.4228196377281202
Strasbourg,67482,Bas-Rhin,Alsace,football,R. Strasbourg,2017,2,1,21,26109,0.65,0.0,3433,0.1258,18580.0,1.0,0.5,0.79499999999999993,0.25783779862044359,0.54393609295570078,0.037568441190052114,0.39388738652105387
Strasbourg,67482,Bas-Rhin,Alsace,football,R. Strasbourg,2022,1,6,6,26109,0.9,0.0,5551,,,0.75,1.0,0.97000000000000008,,,0.060854937660795569,
Strasbourg,67482,Bas-Rhin,Alsace,football,R. Strasbourg,2023,1,15,15,26109,0.97,0.0,4765,,,0.3,1.0,0.81099999999999994,,,0.0522132066759021,
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2021,2,20,40,17072,0.18,0.0,514,0.117,20300.0,0.05,0.5,0.274,0.37232380636688639,0.60784313725490191,0.0054752952041691406,0.45558873877629008
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2020,2,15,35,17072,0.23,0.0,444,0.1254,19910.0,0.3,0.5,0.389,0.3463647697267046,0.5468409586056644,0.0047056753963542006,0.41431922489169121
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2019,2,11,31,17072,0.26,0.0,377,0.1299,19520.0,0.5,0.5,0.47800000000000004,0.32040573308652281,0.514161220043573,0.0039690392945884731,0.38722742290368989
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2018,2,9,29,17072,0.26,0.0,290,0.1295,19320.0,0.6,0.5,0.518,0.30709340660437828,0.51706608569353663,0.0030125118191613341,0.38287666139810028
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2015,2,19,39,17072,0.29,0.0,269,0.1329,18609.48,0.1,0.5,0.327,0.25980003554391168,0.49237472766884538,0.0027816258768168524,0.35149819099039581
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2014,2,18,38,17072,0.33,0.0,270,0.1331,18415.0,0.15,0.5,0.359,0.24685512927267439,0.49092229484386352,0.002792620445499923,0.34559950935375144
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2013,2,16,36,17072,0.33,0.0,227,0.1296,18225.33,0.25,0.5,0.399,0.23423038445333277,0.51633986928104569,0.0023198539921278887,0.35302201541791989
Châteauroux,36044,Indre,Centre,football,LB Châteauroux,2012,2,14,34,17072,0.36,0.0,297,0.1274,17752.78,0.35,0.5,0.448,0.20277668505764562,0.532316630355846,0.0030894737999428283,0.34881372610095268
Tours,37261,Indre-et-Loire,Centre,football,Tours FC,2018,2,20,40,12699,0.27,0.0,1815,0.1248,19910.0,0.05,0.5,0.30100000000000005,0.3463647697267046,0.55119825708061,0.019779229060843943,0.42403465096140885
Tours,37261,Indre-et-Loire,Centre,football,Tours FC,2017,2,16,36,12699,0.36,0.0,1386,0.1291,19360.0,0.25,0.5,0.40800000000000003,0.30975587190080722,0.51997095134350046,0.015062559095806671,0.39141910397997648
Tours,37261,Indre-et-Loire,Centre,football,Tours FC,2015,2,15,35,12699,0.4,0.0,1186,0.1288,19132.61,0.3,0.5,0.44,0.294620422306933,0.52214960058097315,0.012863645359192559,0.3853547918928561
Tours,37261,Indre-et-Loire,Centre,football,Tours FC,2016,2,9,29,12699,0.39,0.0,1170,0.128,19116.0,0.6,0.5,0.55699999999999994,0.2935148335925909,0.52795933188090038,0.012687732260263429,0.38772946550761828
Tours,37261,Indre-et-Loire,Centre,football,Tours FC,2014,2,8,28,12699,0.49,0.0,1208,0.1244,19025.24,0.65,0.5,0.607,0.28747369983499382,0.55410312273057372,0.013105525870220111,0.39859380423439444
Tours,37261,Indre-et-Loire,Centre,football,Tours FC,2013,2,10,30,12699,0.34,0.0,1076,0.1188,18883.85,0.55,0.5,0.522,0.27806255062844154,0.59477124183006524,0.011654242804054797,0.41443776256843662
Tours,37261,Indre-et-Loire,Centre,football,Tours FC,2012,2,6,26,12699,0.42,0.0,1121,0.1127,18558.0,0.75,0.5,0.62600000000000011,0.25637344270740769,0.63907044299201166,0.012148998394792972,0.4281590977763654
Orléans,45234,Loiret,Centre,football,US Orléans,2020,2,20,40,7533,0.5,0.0,1661,0.115,20820.0,0.05,0.5,0.37,0.40693585522046211,0.62236746550472033,0.018086065483651076,0.48300110758237058
Orléans,45234,Loiret,Centre,football,US Orléans,2019,2,8,28,7533,0.55,0.0,1514,0.1184,20420.0,0.65,0.5,0.625,0.3803112022561731,0.597676107480029,0.016469863887239703,0.45919746658610355
Orléans,45234,Loiret,Centre,football,US Orléans,2018,2,12,32,7533,0.53,0.0,1369,0.1188,20180.0,0.45,0.5,0.539,0.36433641047759968,0.59477124183006524,0.014875651428194471,0.45055801082016977
Orléans,45234,Loiret,Centre,football,US Orléans,2017,2,18,38,7533,0.57,0.0,1050,0.1214,19480.0,0.15,0.5,0.431,0.31774326779009388,0.57588961510530146,0.011368384018294962,0.42072630667783578
Orléans,45234,Loiret,Centre,football,US Orléans,2015,2,18,38,7533,0.53,0.0,881,0.1246,19158.0,0.15,0.5,0.41900000000000004,0.29631042215384124,0.55265068990559185,0.0095103019108560369,0.39960466476976042
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2021,2,2,22,13000,0.19,0.0,2550,0.1084,20430.0,0.95,0.5,0.637,0.38097681858028032,0.67029774872912129,0.027860237042900807,0.5014697203181232
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2020,2,5,25,13000,0.26,0.0,2116,0.1128,20050.0,0.8,0.5,0.59800000000000009,0.35568339826420575,0.63834422657952072,0.023088594234448184,0.47298976971266676
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2019,2,10,30,13000,0.22,0.0,1878,0.1199,19720.0,0.55,0.5,0.48600000000000004,0.33371805956866729,0.5867828612926651,0.020471886887877388,0.43711459791773816
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2018,2,6,26,13000,0.26,0.0,1670,0.1196,19460.0,0.75,0.5,0.57800000000000007,0.31641203514187943,0.588961510530138,0.01818501660179871,0.43013807762272016
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2017,2,12,32,13000,0.25,0.0,1353,0.1215,19200.0,0.45,0.5,0.455,0.29910601071509157,0.57516339869281041,0.014699738329265343,0.41457397279707447
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2016,2,7,27,13000,0.29,0.0,1112,0.1205,18923.33,0.7,0.5,0.567,0.28069040387601712,0.58242556281771973,0.012050047276645336,0.40951396659758943
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2015,2,12,32,13000,0.24,0.0,1083,0.1199,18894.0,0.45,0.5,0.452,0.27873815119741047,0.5867828612926651,0.011731204784836292,0.41075229351771486
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2014,2,14,34,13000,0.29,0.0,1144,0.1172,18743.33,0.35,0.5,0.427,0.26870931004208704,0.60639070442992016,0.012401873474503595,0.4168800129690467
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2013,2,14,34,13000,0.31,0.0,1168,0.1131,18613.5,0.35,0.5,0.433,0.26006761330620282,0.63616557734204782,0.012665743122897288,0.42844270555495367
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2012,2,5,25,13000,0.42,0.0,1051,0.1106,18317.0,0.8,0.5,0.64600000000000013,0.24033208929642358,0.654320987654321,0.011379378586978033,0.42898301883921897
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2022,1,17,17,13000,0.81,0.0,2416,,,0.2,1.0,0.72300000000000009,,,0.026386964839369351,
Clermont-Ferrand,63113,Puy-de-Dôme,Auvergne,football,Clermont Foot,2023,1,8,8,13000,0.87,0.0,2299,,,0.65,1.0,0.921,,,0.025100600303450096,
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2021,2,9,29,18462,0.25,0.0,62,0.1368,18300.0,0.6,0.5,0.515,0.23920054154544129,0.46405228758169925,0.00050575015942124586,0.32795923548873673
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2020,2,8,28,18462,0.49,0.0,45,0.1368,17630.0,0.65,0.5,0.607,0.1946042478302572,0.46405228758169925,0.00031884249180904635,0.310027264168857
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2019,1,20,20,18462,0.8,0.0,55,0.1367,17460.0,0.05,1.0,0.66,0.18328877032043436,0.4647785039941903,0.00042878817863975196,0.30591915421458882
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2018,1,12,12,18462,0.79,0.0,42,0.1368,17360.0,0.45,1.0,0.81700000000000006,0.1766326070793621,0.46405228758169925,0.00028585878575983464,0.30282211601547437
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2017,1,10,10,18462,0.8,0.0,44,0.1557,16850.0,0.55,1.0,0.8600000000000001,0.1426861745498936,0.326797385620915,0.00030784792312597576,0.22062708659197794
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2013,2,2,22,18462,0.52,0.0,37,0.1549,16709.0,0.95,0.5,0.736,0.13330098437998172,0.33260711692084233,0.00023088594234448183,0.21973939518358609
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2015,1,10,10,18462,0.81,0.0,42,0.1561,16706.0,0.55,1.0,0.863,0.13310129948274957,0.32389251997095136,0.00028585878575983464,0.21532970917145541
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2014,1,16,16,18462,0.81,0.0,37,0.1556,16531.67,0.25,1.0,0.743,0.12149761010458818,0.327523602033406,0.00023088594234448183,0.21247628802971052
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2016,1,16,16,18462,0.79,0.0,38,0.156,16489.0,0.25,1.0,0.737,0.11865742524962276,0.32461873638344219,0.0002418805110275524,0.20989327854708398
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2012,2,7,27,18462,0.51,0.0,38,0.1091,16404.0,0.7,0.5,0.633,0.11299968649471134,0.66521423384168477,0.0002418805110275524,0.37792793177424072
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2022,2,6,26,18462,0.43,0.0,91,,,0.75,0.5,0.629,,,0.00082459265123029221,
Guingamp,22070,Côtes d'Armor,Bretagne,football,EA Guingamp,2023,2,6,26,18462,0.48,0.0,95,,,0.75,0.5,0.64400000000000013,,,0.00086857092596257445,
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2021,1,17,17,15220,0.31,0.0,1830,0.0978,21420.0,0.2,1.0,0.57300000000000006,0.44687283466689565,0.747276688453159,0.019944147591090002,0.56235955188888276
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2020,1,14,14,15220,0.9,0.0,1388,0.1064,20840.0,0.35,1.0,0.81,0.40826708786867655,0.68482207697893971,0.015084548233172812,0.51326014775352691
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2019,2,2,22,15220,0.6,0.0,1343,0.1131,20520.0,0.95,0.5,0.76,0.38696736549724536,0.63616557734204782,0.014589792642434637,0.48016463119113939
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2018,2,5,25,15220,0.49,0.0,1200,0.1131,20240.0,0.8,0.5,0.667,0.36833010842224306,0.63616557734204782,0.013017569320755547,0.471923616700299
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2017,2,5,25,15220,0.53,0.0,934,0.1182,19640.0,0.8,0.5,0.679,0.32839312897580952,0.59912854030501084,0.010093014051058776,0.43596802876835866
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2016,2,10,30,15220,0.45,0.0,842,0.1221,19317.41,0.55,0.5,0.555,0.30692101197643451,0.57080610021786482,0.0090815137322162853,0.4127122117656144
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2014,2,7,27,15220,0.5,0.0,891,0.1185,19224.4,0.7,0.5,0.62999999999999989,0.30073011454591331,0.59694989106753815,0.0096202475976867423,0.42357711515097779
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2015,2,6,26,15220,0.5,0.0,870,0.1198,19210.0,0.75,0.5,0.65000000000000013,0.2997716270391988,0.58750907770515615,0.00938936165534226,0.41835787049592871
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2013,1,20,20,15220,0.78,0.0,851,0.1156,19050.7,0.05,1.0,0.654,0.28916835899617077,0.61801016702977485,0.0091804648503639209,0.42926265953853771
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2012,1,15,15,15220,0.89,0.0,830,0.1114,18546.75,0.3,1.0,0.787,0.2556246243427871,0.64851125635439355,0.0089495789080194389,0.43098026736832129
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2022,1,11,11,15220,0.77,0.0,1674,,,0.5,1.0,0.831,,,0.018228994876530992,
Brest,29019,Finistère,Bretagne,football,Stade Brestois,2023,1,14,14,15220,0.83,0.0,1653,,,0.35,1.0,0.78899999999999992,,,0.017998108934186512,
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2021,1,6,6,29778,0.12,0.38,4362,0.0966,22770.0,0.75,1.0,0.774,0.536731038421371,0.75599128540305,0.04778239549662467,0.61657925581838591
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2020,1,3,3,29778,0.87,0.38,3636,0.1007,22000.0,0.9,1.0,1.059,0.48547858146511474,0.72621641249092228,0.03980033863271544,0.57719980814786476
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2019,1,10,10,29778,0.8,0.0,3434,0.107,21760.0,0.55,1.0,0.8600000000000001,0.46950378968654133,0.68046477850399412,0.037579435758735187,0.5468236230059812
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2018,1,5,5,29778,0.78,0.0,3035,0.1071,21440.0,0.8,1.0,0.95400000000000007,0.44820406731511009,0.6797385620915033,0.033192602854190033,0.53574720939889076
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2017,1,9,9,29778,0.76,0.0,2494,0.1097,20690.0,0.6,1.0,0.868,0.39828284300706818,0.66085693536673928,0.027244541196648854,0.50336387548452133
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2016,1,8,8,29778,0.78,0.0,2126,0.111,20488.1,0.65,1.0,0.894,0.38484404942334322,0.65141612200435728,0.023198539921278887,0.49124495073215535
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2015,1,9,9,29778,0.68,0.0,1882,0.1101,20299.33,0.6,1.0,0.84400000000000008,0.37227921007317133,0.65795206971677556,0.02051586516260967,0.48814565146896116
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2014,1,12,12,29778,0.64,0.0,1899,0.1063,20197.6,0.45,1.0,0.772,0.36550789520802829,0.68554829339143053,0.020702772830221872,0.49932869119403755
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2013,1,13,13,29778,0.61,0.0,1863,0.1025,20110.56,0.4,1.0,0.7430000000000001,0.35971437072299922,0.71314451706608573,0.020306968357631329,0.51061149100105829
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2012,1,6,6,29778,0.69,0.0,1786,0.0992,19845.1,0.75,1.0,0.907,0.34204491978324858,0.73710965867828615,0.019460386569034895,0.51510299053696
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2022,1,4,4,29778,0.86,0.13,4336,,,0.85,1.0,1.0110000000000001,,,0.047496536710864831,
Rennes,35238,Îlle-et-Vilaine,Bretagne,football,Stade Rennais,2023,1,4,4,29778,0.93,0.25,4086,,,0.85,1.0,1.044,,,0.044747894540097193,
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2021,1,16,16,16787,0.29,0.0,914,0.1123,20860.0,0.25,1.0,0.587,0.409598320516891,0.64197530864197527,0.0098731226773973654,0.48976354386644272
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2020,2,1,21,16787,0.48,0.0,742,0.1189,20010.0,1.0,0.5,0.744,0.35302093296777687,0.59404502541757442,0.0079820568639092284,0.44222191432785257
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2019,2,6,26,16787,0.45,0.0,669,0.1304,19700.0,0.75,0.5,0.635,0.33238682692045285,0.51053013798111846,0.0071794533500450777,0.39180952643376293
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2018,2,7,27,16787,0.51,0.0,579,0.1305,19430.0,0.7,0.5,0.633,0.31441518616955777,0.50980392156862742,0.006189942168568727,0.38376300633642119
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2017,1,18,18,16787,0.7,0.0,548,0.1376,18850.0,0.15,1.0,0.67,0.27580943937133867,0.45824255628177191,0.00584911053939354,0.34236960915911818
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2016,1,15,15,16787,0.71,0.0,493,0.1308,18697.2,0.3,1.0,0.733,0.26563882193898036,0.50762527233115473,0.0052444092618246585,0.36269036957208184
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2015,1,16,16,16787,0.82,0.0,470,0.1324,18624.0,0.25,1.0,0.746,0.26076651044651539,0.49600580973129993,0.0049915341821140354,0.35480527613531315
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2014,1,8,8,16787,0.9,0.0,464,0.1283,18475.0,0.65,1.0,0.93,0.25084882721731772,0.5257806826434277,0.0049255667700156122,0.36569265559364877
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2013,1,8,8,16787,0.9,0.0,443,0.122,18273.21,0.65,1.0,0.93,0.23741735541315798,0.57153231663035586,0.00469468082767113,0.38308044089427667
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2012,1,17,17,16787,0.93,0.0,465,0.1167,17915.0,0.2,1.0,0.75900000000000012,0.21357431306731312,0.61002178649237471,0.0049365613386986827,0.39290889914246196
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2022,1,16,16,16787,0.76,0.0,876,,,0.25,1.0,0.728,,,0.0094553290674406851,
Lorient,56121,Morbihan,Bretagne,football,FC Lorient,2023,1,10,10,16787,0.89,0.0,857,,,0.55,1.0,0.887,,,0.0092464322624623441,
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2021,2,8,28,20087,0.23,0.0,1992,0.1009,22360.0,0.65,0.5,0.529,0.50944076913297487,0.72476397966594042,0.021725267717747434,0.577020931345034
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2020,2,12,32,20087,0.51,0.0,1701,0.106,21800.0,0.45,0.5,0.533,0.47216625498297021,0.68772694262890344,0.018525848230973897,0.54199289742312673
