ville,code_commune,departement,region,sport,club,fin_saison,division,classement,score_classement,capacite,taux_remplissage,score_event,nb_crea_entreprise,taux_chomage,salaire_median,class,coeff_division,score_sportif,salaire_median_norm,taux_chomage_norm,nb_crea_entreprise_norm,score_economique
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2019,2,14,34,20087,0.55,0.0,1627,0.1132,21300.0,0.35,0.5,0.505,0.43888543877760894,0.635439360929557,0.017712250148426676,0.50212998105003537
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2018,2,17,37,20087,0.58,0.0,1469,0.1133,21000.0,0.2,0.5,0.454,0.4189169490543922,0.63471314451706606,0.01597510829650153,0.49291090602854065
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2017,1,19,19,20087,0.87,0.0,1037,0.1151,20650.0,0.1,1.0,0.70100000000000007,0.39562037771063929,0.62164124909222951,0.011225454625415045,0.474681502943078
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2016,2,1,21,20087,0.75,0.0,995,0.1161,20478.1,1.0,0.5,0.825,0.384178433099236,0.6143790849673203,0.010763682740726081,0.46624275709371754
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2015,2,5,25,20087,0.74,0.0,936,0.1161,20198.0,0.8,0.5,0.742,0.36553451986099267,0.6143790849673203,0.010115003188424919,0.45846085202226972
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2014,2,4,24,20087,0.73,0.0,947,0.1126,19996.15,0.85,0.5,0.75900000000000012,0.35209905435888844,0.63979665940450248,0.010235943443938694,0.465855923167776
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2013,1,18,18,20087,0.78,0.0,851,0.1106,19775.24,0.15,1.0,0.694,0.33739492414303573,0.654320987654321,0.0091804648503639209,0.46670869590955677
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2012,1,11,11,20087,0.76,0.0,886,0.1059,19623.67,0.5,1.0,0.82800000000000007,0.3273061775185423,0.68845315904139437,0.00956527475427139,0.47993168790524976
Nancy,54395,Meurthe-et-Moselle,Lorraine,football,AS Nancy,2022,2,20,40,20087,0.26,0.0,1815,,,0.05,0.5,0.29800000000000004,,,0.019779229060843943,
Metz,57463,Moselle,Lorraine,football,FC Metz,2021,1,10,10,28786,0.17,0.0,2076,0.1055,20940.0,0.55,1.0,0.671,0.41492325110974881,0.691358024691358,0.022648811487125359,0.5229727185331412
Metz,57463,Moselle,Lorraine,football,FC Metz,2020,1,15,15,28786,0.58,0.0,1625,0.1109,20410.0,0.3,1.0,0.694,0.37964558593206588,0.65214233841684821,0.017690261011060537,0.48677453408678073
Metz,57463,Moselle,Lorraine,football,FC Metz,2019,2,1,21,28786,0.41,0.0,1484,0.1188,20010.0,1.0,0.5,0.72300000000000009,0.35302093296777687,0.59477124183006524,0.016140026826747585,0.44666400751551716
Metz,57463,Moselle,Lorraine,football,FC Metz,2018,1,20,20,28786,0.52,0.0,1292,0.1196,19750.0,0.05,1.0,0.57600000000000007,0.335714908540989,0.588961510530138,0.014029069639598039,0.43578125350126368
Metz,57463,Moselle,Lorraine,football,FC Metz,2017,1,14,14,28786,0.56,0.0,1173,0.1225,19300.0,0.35,1.0,0.708,0.30576217395616384,0.5679012345679012,0.012720715966312642,0.41261584484957248
Metz,57463,Moselle,Lorraine,football,FC Metz,2016,2,3,23,28786,0.46,0.0,1020,0.1255,19056.0,0.9,0.5,0.69800000000000006,0.28952113564794757,0.54611474219317357,0.011038546957802845,0.39438509883466721
Metz,57463,Moselle,Lorraine,football,FC Metz,2015,1,19,19,28786,0.64,0.0,998,0.1268,18860.38,0.1,1.0,0.632,0.27650034911576205,0.53667392883079157,0.010796666446775294,0.38433543728508823
Metz,57463,Moselle,Lorraine,football,FC Metz,2014,2,1,21,28786,0.48,0.0,1115,0.1233,18825.17,1.0,0.5,0.744,0.27415671403858033,0.56209150326797386,0.012083030982694549,0.39674995274076635
Metz,57463,Moselle,Lorraine,football,FC Metz,2012,2,18,38,28786,0.33,0.0,1084,0.1113,18265.0,0.15,0.5,0.359,0.23687088441106602,0.64923747276688459,0.011742199353519361,0.42523818982462841
Metz,57463,Moselle,Lorraine,football,FC Metz,2022,1,19,19,28786,0.56,0.0,1968,,,0.1,1.0,0.6080000000000001,,,0.021461398069353738,
Metz,57463,Moselle,Lorraine,football,FC Metz,2023,2,2,22,28786,0.55,0.0,1984,,,0.95,0.5,0.74500000000000011,,,0.02163731116828287,
Chambly,60139,Oise,Picardie,football,FC Chambly Oise,2021,2,19,39,4550,0.28,0.0,120,0.0843,23650.0,0.1,0.5,0.324,0.59530527494280694,0.84531590413943358,0.0011434351430393386,0.66135177961835923
Chambly,60139,Oise,Picardie,football,FC Chambly Oise,2020,2,10,30,4550,0.49,0.0,110,0.0867,23110.0,0.55,0.5,0.567,0.55936199344101678,0.82788671023965144,0.001033489456208633,0.63820489722433682
Amiens,80021,Somme,Picardie,football,Amiens SC,2021,2,10,30,12999,0.36,0.0,2161,0.1288,19650.0,0.55,0.5,0.528,0.32905874529991674,0.52214960058097315,0.023583349825186357,0.40448997332304648
Amiens,80021,Somme,Picardie,football,Amiens SC,2020,1,19,19,12999,0.9,0.0,1755,0.1311,19270.0,0.1,1.0,0.71000000000000008,0.30376532498384218,0.50544662309368193,0.019119554939859708,0.38378921901030771
Amiens,80021,Somme,Picardie,football,Amiens SC,2019,1,15,15,12999,0.84,0.0,1695,0.1285,18820.0,0.3,1.0,0.772,0.273812590399017,0.52432824981844584,0.018459880818875476,0.38091910147826746
Amiens,80021,Somme,Picardie,football,Amiens SC,2018,1,13,13,12999,0.73,0.0,1562,0.1289,18550.0,0.4,1.0,0.779,0.25584094964812193,0.52142338416848233,0.016997603184027092,0.37154687353550347
Amiens,80021,Somme,Picardie,football,Amiens SC,2017,2,2,22,12999,0.61,0.0,956,0.1307,17950.0,0.95,0.5,0.7629999999999999,0.21590397020168842,0.50835148874364555,0.01033489456208633,0.34570477973354136
Amiens,80021,Somme,Picardie,football,Amiens SC,2012,2,20,40,12999,0.74,0.0,797,0.1353,17054.76,0.05,0.5,0.442,0.15631533440231304,0.47494553376906312,0.00858675814147811,0.30429227971619582
Amiens,80021,Somme,Picardie,football,Amiens SC,2022,2,14,34,12999,0.55,0.0,2010,,,0.35,0.5,0.505,,,0.021923169954042702,
Amiens,80021,Somme,Picardie,football,Amiens SC,2023,2,12,32,12999,0.58,0.0,1939,,,0.45,0.5,0.554,,,0.021142555577544693,
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2021,1,12,12,42115,0.11,0.0,9002,0.0911,24870.0,0.45,1.0,0.613,0.67651046648388846,0.79593318809005087,0.098797194186072079,0.71796937773161684
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2020,1,12,12,42115,0.56,0.0,7261,0.096,23860.0,0.45,1.0,0.748,0.60928321774905869,0.76034858387799564,0.079655650108846232,0.66371540409304441
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2019,1,14,14,42115,0.5,0.0,7478,0.1028,23360.0,0.35,1.0,0.69,0.57600240154369742,0.71096586782861282,0.082041471513072547,0.62690463028832166
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2018,1,6,6,42115,0.62,0.0,7054,0.1025,23070.0,0.75,1.0,0.88600000000000012,0.5566995281445879,0.71314451706608573,0.07737977439145062,0.61794195698660337
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2017,1,6,6,42115,0.58,0.0,6023,0.1073,22170.0,0.75,1.0,0.87400000000000011,0.49679405897493756,0.67828612926652143,0.066044374079204868,0.57088287526283821
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2016,1,11,11,42115,0.6,0.0,5147,0.1115,21752.33,0.5,1.0,0.78,0.4689932619659512,0.64778503994190273,0.056413131912835063,0.53969639071374942
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2015,1,6,6,42115,0.56,0.0,4470,0.1122,21404.0,0.75,1.0,0.8680000000000001,0.44580784854832406,0.64270152505446632,0.048969808914396291,0.524158806403761
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2014,1,7,7,42115,0.45,0.13,4206,0.1101,21096.67,0.7,1.0,0.828,0.42535146205953661,0.65795206971677556,0.046067242782065657,0.52215024107323527
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2013,1,7,7,42115,0.46,0.25,3869,0.107,20865.0,0.7,1.0,0.84300000000000008,0.4099311286789446,0.68046477850399412,0.042362073135870877,0.52538587729151032
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2012,1,5,5,42115,0.49,0.0,3656,0.1043,20561.0,0.8,1.0,0.8670000000000001,0.38969639242608495,0.70007262164124906,0.040020230006376847,0.52592498279424693
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2022,1,20,20,42115,0.55,0.0,8637,,,0.05,1.0,0.585,,,0.094784176616751328,
Bordeaux,33063,Gironde,Aquitaine,football,G. Bordeaux,2023,2,3,23,42115,0.52,0.0,8468,,,0.9,0.5,0.716,,,0.0929260945093124,
Pau,64445,Pyrénées-Atlantiques,Aquitaine,football,Pau FC,2021,2,14,34,4144,0.55,0.0,1398,0.118,20970.0,0.35,0.5,0.505,0.41692010008207048,0.6005809731299927,0.015194493920003518,0.47465577355782629
Pau,64445,Pyrénées-Atlantiques,Aquitaine,football,Pau FC,2023,2,12,32,4144,0.75,0.0,1234,,,0.45,0.5,0.605,,,0.013391384655979947,
Pau,64445,Pyrénées-Atlantiques,Aquitaine,football,Pau FC,2022,2,10,30,4144,0.64,0.0,1353,,,0.55,0.5,0.6120000000000001,,,0.014699738329265343,
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2021,1,20,20,16098,0.21,0.0,2623,0.0941,22720.0,0.05,1.0,0.48300000000000004,0.53340295680083494,0.77414669571532313,0.028662840556764959,0.61476595085637809
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2020,1,16,16,16098,0.79,0.0,2446,0.0976,22160.0,0.25,1.0,0.737,0.49612844265083034,0.74872912127814084,0.026716801899861468,0.58617433864933322
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2019,1,18,18,16098,0.81,0.0,2268,0.1017,21830.0,0.15,1.0,0.70300000000000007,0.47416310395529188,0.71895424836601307,0.024759768674274908,0.56152225010226076
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2018,1,11,11,16098,0.76,0.0,1871,0.1018,21650.0,0.5,1.0,0.82800000000000007,0.46218201012136184,0.71822803195352214,0.020394924907095893,0.55418428247885376
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2017,1,16,16,16098,0.63,0.0,1596,0.1023,21130.0,0.25,1.0,0.68900000000000006,0.42756996126778612,0.71459694989106748,0.017371418519251489,0.537012168712274
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2016,2,2,22,16098,0.5,0.0,1306,0.1025,20922.25,0.95,0.5,0.73,0.4137417821344585,0.71314451706608573,0.014182993601161027,0.52916046818740681
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2015,2,4,24,16098,0.54,0.0,1281,0.1021,20837.33,0.85,0.5,0.702,0.40808936831014003,0.71604938271604945,0.013908129384084263,0.5282145033741229
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2014,2,6,26,16098,0.51,0.0,1335,0.0999,20688.1,0.75,0.5,0.653,0.39815637590548769,0.73202614379084963,0.014501836092970073,0.532526540304105
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2013,2,7,27,16098,0.54,0.0,1190,0.0951,20520.67,0.7,0.5,0.6419999999999999,0.38701196179096042,0.76688453159041392,0.012907623633924841,0.54470086232855364
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2012,1,19,19,16098,0.84,0.0,1270,0.0909,20281.33,0.1,1.0,0.69200000000000006,0.37108110068977834,0.79738562091503273,0.013787189128570486,0.554018845297713
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2022,2,11,31,16098,0.4,0.0,2459,,,0.5,0.5,0.52,,,0.026859731292741384,
Dijon,21231,Côte-d'Or,Bourgogne,football,Dijon,2023,2,18,38,16098,0.47,0.0,2406,,,0.15,0.5,0.401,,,0.026277019152538647,
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2021,2,6,26,18541,0.27,0.0,478,0.1088,20340.0,0.75,0.5,0.58100000000000007,0.37498627166331527,0.66739288307915756,0.0050794907315786005,0.48623069557069426
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2020,2,11,31,18541,0.31,0.0,434,0.1117,19890.0,0.5,0.5,0.49300000000000005,0.34503353707849016,0.64633260711692087,0.0045957297095234953,0.46347758324461824
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2019,2,15,35,18541,0.34,0.0,372,0.1208,19390.0,0.3,0.5,0.42200000000000004,0.31175272087312889,0.58024691358024683,0.0039140664511731205,0.41678157836496149
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2018,2,11,31,18541,0.32,0.0,335,0.1205,19040.0,0.5,0.5,0.49600000000000005,0.288456149529376,0.58242556281771973,0.00350726740989951,0.40834887492556
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2017,2,17,37,18541,0.33,0.0,286,0.1247,18720.0,0.2,0.5,0.379,0.26715642715794474,0.55192447349310081,0.0029685335444290519,0.38430907438194284
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2016,2,8,28,18541,0.29,0.0,267,0.1316,18466.15,0.65,0.5,0.54699999999999993,0.25025975677048296,0.50181554103122727,0.0027596367394507114,0.35239149159353217
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2015,2,9,29,18541,0.33,0.0,246,0.1347,18451.17,0.6,0.5,0.53899999999999992,0.2492626635169701,0.47930283224400883,0.0025287507971062297,0.34062085692734556
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2014,2,16,36,18541,0.3,0.0,257,0.1286,18212.75,0.25,0.5,0.39,0.23339303911760576,0.523602033405955,0.0026496910526200056,0.35648307787632982
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2013,2,9,29,18541,0.32,0.0,261,0.1261,18121.11,0.6,0.5,0.536,0.22729333112348718,0.54175744371822809,0.0026936693273522882,0.36314288897218505
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2012,1,20,20,18541,0.65,0.0,253,0.1211,17769.33,0.05,1.0,0.615,0.20387828007404327,0.57806826434277414,0.0026057127778877235,0.37188830058994821
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2022,2,3,23,18541,0.47,0.0,474,,,0.9,0.5,0.70100000000000007,,,0.0050355124568463175,
Auxerre,89024,Yonne,Bourgogne,football,AJ Auxerre,2023,1,17,17,18541,0.84,0.0,468,,,0.2,1.0,0.732,,,0.0049695450447478943,
Bourg-en-Bresse,01053,Ain,Rhône-Alpes,football,Bourg-en-Bresse,2018,2,18,38,11368,0.26,0.0,385,0.1245,19180.0,0.15,0.5,0.338,0.29777477806687713,0.55337690631808278,0.0040569958440530374,0.39782686230781877
Bourg-en-Bresse,01053,Ain,Rhône-Alpes,football,Bourg-en-Bresse,2017,2,15,35,11368,0.22,0.0,323,0.1242,18530.0,0.3,0.5,0.386,0.25450971699990749,0.55555555555555547,0.003375332585702663,0.38126933087059206
Bourg-en-Bresse,01053,Ain,Rhône-Alpes,football,Bourg-en-Bresse,2016,2,11,31,11368,0.19,0.0,367,0.1271,18249.29,0.5,0.5,0.457,0.23582520116589362,0.53449527959331888,0.0038590936077577678,0.36350726706689573
Grenoble,38185,Isère,Rhône-Alpes,football,Grenoble,2021,2,4,24,20068,0.14,0.0,3167,0.0963,22140.0,0.85,0.5,0.58200000000000007,0.49479721000261589,0.75816993464052285,0.034643885920355347,0.59432579428148546
Grenoble,38185,Isère,Rhône-Alpes,football,Grenoble,2020,2,9,29,20068,0.26,0.0,2843,0.1014,21680.0,0.6,0.5,0.518,0.4641788590936835,0.72113289760348587,0.031081645667040483,0.56177881527273654
Grenoble,38185,Isère,Rhône-Alpes,football,Grenoble,2019,2,9,29,20068,0.32,0.0,2837,0.1046,21170.0,0.6,0.5,0.536,0.430232426564215,0.69789397240377626,0.031015678254942058,0.53654779595504509
Grenoble,38185,Isère,Rhône-Alpes,football,Grenoble,2022,2,15,35,20068,0.19,0.0,3048,,,0.3,0.5,0.377,,,0.033335532247069949,
Grenoble,38185,Isère,Rhône-Alpes,football,Grenoble,2023,2,10,30,20068,0.28,0.0,2978,,,0.55,0.5,0.504,,,0.03256591243925501,
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2021,1,11,11,41965,0.07,0.0,2898,0.133,19010.0,0.5,1.0,0.621,0.28645930055705432,0.49164851125635434,0.03168634694460936,0.37625114932330361
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2020,1,17,17,41965,0.58,0.0,2610,0.136,18680.0,0.2,1.0,0.654,0.26449396186151586,0.4698620188816266,0.028519911163885039,0.35498854976736222
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2019,1,4,4,41965,0.68,0.0,2438,0.1366,18410.0,0.85,1.0,0.94400000000000006,0.24652232111062078,0.46550472040668112,0.026628845350396904,0.34467571132278729
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2018,1,7,7,41965,0.67,0.0,1905,0.1364,18330.0,0.7,1.0,0.881,0.24119739051776298,0.46695715323166309,0.020768740242320293,0.34034190294409689
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2017,1,8,8,41965,0.65,0.0,1568,0.1399,17980.0,0.65,1.0,0.855,0.21790081917401008,0.44153957879448069,0.017063570596125514,0.31646190236490712
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2015,1,5,5,41965,0.77,0.38,1432,0.1433,17802.0,0.8,1.0,0.9890000000000001,0.20605284860490147,0.41684822076978922,0.015568309255227918,0.29862940445446917
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2014,1,4,4,41965,0.72,0.13,1471,0.1379,17781.71,0.85,1.0,0.96900000000000008,0.20470231308328785,0.45606390704429922,0.015997097433867669,0.31791142747239859
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2016,1,6,6,41965,0.72,0.0,1461,0.1424,17765.33,0.75,1.0,0.916,0.20361203354440038,0.42338416848220761,0.015887151747036962,0.30108047353238243
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2013,1,5,5,41965,0.55,0.0,1426,0.1341,17694.0,0.8,1.0,0.88500000000000012,0.19886419230454344,0.4836601307189542,0.015502341843129494,0.32912691320285925
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2012,1,7,7,41965,0.51,0.0,1409,0.128,17397.78,0.7,1.0,0.833,0.17914730555183914,0.52795933188090038,0.015315434175517294,0.3432963052489445
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2022,1,18,18,41965,0.58,0.0,2789,,,0.15,1.0,0.634,,,0.030487938958154673,
Saint-Étienne,42218,Loire,Rhône-Alpes,football,Saint-Étienne,2023,2,8,28,41965,0.52,0.0,2725,,,0.65,0.5,0.6160000000000001,,,0.029784286562438155,
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2021,1,4,4,59186,0.05,0.0,14417,0.0851,25430.0,0.85,1.0,0.75500000000000012,0.71378498063389306,0.83950617283950624,0.15833278360489919,0.78443347047576
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2020,1,7,7,59186,0.8,0.0,13513,0.0882,24570.0,0.7,1.0,0.92,0.65654197676067161,0.81699346405228757,0.14839369351540338,0.745310369488114
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2019,1,3,3,59186,0.83,0.0,14067,0.0927,24150.0,0.9,1.0,1.009,0.62858609114816821,0.78431372549019607,0.15448468456582448,0.72083364148727758
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2018,1,3,3,59186,0.78,0.0,11908,0.0928,23890.0,0.9,1.0,0.99400000000000011,0.61128006672138036,0.78358750907770514,0.13074741077907515,0.70167948661694224
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2017,1,4,4,59186,0.66,0.0,10363,0.0969,23250.0,0.85,1.0,0.93800000000000006,0.56868062197851788,0.75381263616557737,0.11376080216373112,0.66125896795606143
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2016,1,2,2,59186,0.68,0.13,8667,0.0995,22806.6,0.95,1.0,0.99700000000000011,0.53916719416760339,0.73493100944081324,0.095114013677243439,0.63068938922606976
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2015,1,2,2,59186,0.59,0.13,7409,0.102,22501.3,0.95,1.0,0.97,0.51884592779260985,0.71677559912854028,0.081282846273940668,0.6065675938182844
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2014,1,5,5,59186,0.58,0.38,6911,0.1007,22145.33,0.8,1.0,0.93200000000000016,0.49515198350336515,0.72621641249092228,0.075807551069771537,0.599072775181693
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2013,1,3,3,59186,0.54,0.38,6712,0.0987,21883.33,0.9,1.0,0.96000000000000008,0.47771283581175583,0.7407407407407407,0.0736196319018405,0.59826532064599292
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2012,1,4,4,59186,0.56,0.5,6713,0.0967,21659.56,0.85,1.0,0.95800000000000007,0.46281833932720839,0.75526506899055923,0.073630626470523555,0.59957518346142469
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2022,1,8,8,59186,0.61,0.13,14381,,,0.65,1.0,0.856,,,0.15793697913230864,
Lyon,69123,Rhône,Rhône-Alpes,football,Ol. Lyonnais,2023,1,7,7,59186,0.78,0.38,13728,,,0.7,1.0,0.95200000000000007,,,0.15075752578226356,
Annecy,74010,Haute-Savoie,Rhône-Alpes,football,FC Annecy,2023,2,17,37,13634,0.5,0.0,2508,,,0.2,0.5,0.43000000000000005,,,0.027398465158211843,
Thonon-les-Bains,74281,Haute-Savoie,Rhône-Alpes,football,FC Évian,2016,2,18,38,12243,0.33,0.0,345,0.1092,22672.67,0.15,0.5,0.359,0.53025259473883535,0.66448801742919383,0.0036172130967302152,0.54615365315849618
Thonon-les-Bains,74281,Haute-Savoie,Rhône-Alpes,football,FC Évian,2015,1,18,18,12243,0.86,0.0,300,0.1113,22369.33,0.15,1.0,0.718,0.510061789163367,0.64923747276688459,0.00312245750599204,0.53020468080178507
Thonon-les-Bains,74281,Haute-Savoie,Rhône-Alpes,football,FC Évian,2014,1,14,14,12243,0.9,0.0,335,0.1103,21489.47,0.35,1.0,0.81,0.45149687127046861,0.65649963689179369,0.00350726740989951,0.51060220065903406
Thonon-les-Bains,74281,Haute-Savoie,Rhône-Alpes,football,FC Évian,2013,1,16,16,12243,0.83,0.0,316,0.1019,21162.67,0.25,1.0,0.749,0.4297445297986443,0.7175018155410311,0.0032983706049211688,0.5322979049924339
Thonon-les-Bains,74281,Haute-Savoie,Rhône-Alpes,football,FC Évian,2012,1,9,9,12243,0.96,0.0,300,0.0993,20901.0,0.6,1.0,0.928,0.41232734744573063,0.73638344226579522,0.00312245750599204,0.53468388886418583
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2020,2,14,34,20005,0.35,0.0,37,0.1398,17240.0,0.35,0.5,0.445,0.16864521119007539,0.44226579520697162,0.00023088594234448183,0.28870642505068816
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2018,2,10,30,20005,0.39,0.0,29,0.138,17080.0,0.55,0.5,0.537,0.1579953500043598,0.45533769063180818,0.00014292939287991732,0.29093845001408797
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2021,2,7,27,20005,0.24,0.0,69,0.1397,17050.0,0.7,0.5,0.552,0.15599850103203811,0.44299201161946267,0.00058271214020273981,0.284186762292648
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2019,2,16,36,20005,0.37,0.0,26,0.1395,16820.0,0.25,0.5,0.41100000000000003,0.14068932557757194,0.44444444444444431,0.00010994568683070564,0.27855292529666631
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2017,2,13,33,20005,0.48,0.0,32,0.136,16710.0,0.4,0.5,0.504,0.13336754601239245,0.4698620188816266,0.000175913098929129,0.28836598439523486
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2016,2,15,35,20005,0.45,0.0,16,0.1987,16266.0,0.3,0.5,0.455,0.10381418122203163,0.014524328249818419,0.0,0.048787836613721866
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2014,1,18,18,20005,0.72,0.0,28,0.1984,15703.33,0.15,1.0,0.676,0.06636194751349038,0.016702977487291215,0.00013193482419684676,0.034962235161140186
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2013,1,15,15,20005,0.67,0.0,23,0.1998,15694.0,0.3,1.0,0.72100000000000009,0.065740927483098344,0.0065359477124181664,7.696198078149394e-05,0.029602825839839166
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2015,2,10,30,20005,0.46,0.0,23,0.1985,15594.0,0.55,0.5,0.558,0.059084764242026085,0.015976761074800172,7.696198078149394e-05,0.031660767224601274
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2012,1,14,14,20005,0.7,0.0,21,0.2007,15585.33,0.35,1.0,0.75,0.05850767488902512,0.0,5.4972843415352818e-05,0.023430556377317724
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2022,2,5,25,20005,0.46,0.0,62,,,0.8,0.5,0.65800000000000014,,,0.00050575015942124586,
Sochaux,25547,Doubs,Franche-Comté,football,FC Sochaux,2023,2,9,29,20005,0.6,0.0,45,,,0.6,0.5,0.62,,,0.00031884249180904635,
Paris,75056,Paris,Île-de-France,football,Paris SG,2021,1,2,2,48583,0.06,0.38,83990,0.0841,29730.0,0.95,1.0,0.83600000000000008,1.0,0.84676833696441545,0.92325791059216744,1.2850131237782914
Paris,75056,Paris,Île-de-France,football,Paris FC,2021,2,5,25,20000,0.08,0.0,83990,0.0841,29730.0,0.8,0.5,0.544,1.0,0.84676833696441545,0.92325791059216744,1.2850131237782914
