ville,code_commune,departement,region,sport,club,fin_saison,division,classement,score_classement,capacite,taux_remplissage,score_event,nb_crea_entreprise,taux_chomage,salaire_median,class,coeff_division,score_sportif,salaire_median_norm,taux_chomage_norm,nb_crea_entreprise_norm,score_economique
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2017,2,3,23,20460,0.33,0.0,429,0.1673,17100.0,0.9,0.5,0.659,0.15932658265257424,0.24255628177196797,0.0045407568661081426,0.18727915238006779
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2016,1,20,20,20460,0.61,0.0,409,0.1708,16888.67,0.05,1.0,0.603,0.14526011287521612,0.21713870733478569,0.0043208654924467311,0.16883383156370266
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2015,2,1,21,20460,0.47,0.0,421,0.1686,16821.0,1.0,0.5,0.7410000000000001,0.14075588720998264,0.23311546840958597,0.0044528003166435784,0.17508648924710782
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2014,2,10,30,20460,0.49,0.0,435,0.1587,16791.43,0.55,0.5,0.567,0.13878765973959761,0.30501089324618724,0.0046067242782065658,0.21032387265803595
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2013,1,19,19,20460,0.68,0.0,465,0.1497,16667.0,0.1,1.0,0.644,0.13050539581873138,0.37037037037037035,0.0049365613386986827,0.23985562418202708
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2012,2,3,23,20460,0.53,0.0,462,0.1409,16440.0,0.9,0.5,0.71900000000000008,0.11539590526149736,0.43427741466957148,0.0049035776326494711,0.26574885825570943
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2022,1,15,15,20460,0.47,0.0,938,,,0.3,1.0,0.661,,,0.01013699232579106,
Troyes,10387,Aube,Champagne-Ardenne,football,Troyes,2023,1,19,19,20460,0.49,0.0,913,,,0.1,1.0,0.587,,,0.0098621281087142958,
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2021,1,14,14,20519,0.2,0.0,3655,0.118,20210.0,0.35,1.0,0.6,0.36633325944992134,0.6005809731299927,0.040009235437693781,0.46682840806381176
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2020,1,5,5,20519,0.63,0.0,2622,0.1226,19790.0,0.8,1.0,0.90900000000000014,0.33837737383741789,0.56717501815541027,0.028651845988081886,0.43326438160671327
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2019,1,8,8,20519,0.7,0.0,2371,0.1277,19280.0,0.65,1.0,0.87,0.3044309413079494,0.53013798111837318,0.025892209248631178,0.399787471706682
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2018,2,1,21,20519,0.48,0.0,1997,0.1277,19060.0,1.0,0.5,0.744,0.28978738217759042,0.53013798111837318,0.021780240561162786,0.39187406371080419
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2017,2,7,27,20519,0.51,0.0,1715,0.1317,18530.0,0.7,0.5,0.633,0.25450971699990749,0.50108932461873623,0.018679772192536886,0.36168843520559957
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2016,1,18,18,20519,0.66,0.0,1387,0.1329,18380.0,0.15,1.0,0.658,0.24452547213829909,0.49237472766884538,0.015073553664489743,0.35153432952198715
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2015,1,15,15,20519,0.69,0.0,1235,0.1322,18230.67,0.3,1.0,0.727,0.23458582357040578,0.49745824255628168,0.013402379224663016,0.34926464031863469
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2014,1,11,11,20519,0.76,0.0,1308,0.1282,18094.0,0.5,1.0,0.82800000000000007,0.22548884526883245,0.52650689905591852,0.014204982738527168,0.36055147900475587
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2013,1,14,14,20519,0.76,0.0,1303,0.1237,18012.8,0.35,1.0,0.768,0.22008404071708174,0.55918663761801013,0.014150009895111814,0.37470194004339369
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2012,2,2,22,20519,0.63,0.0,1355,0.1182,17693.33,0.95,0.5,0.76899999999999991,0.19881959601082835,0.59912854030501084,0.014721727466631484,0.38645297229015252
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2022,1,12,12,20519,0.57,0.0,3329,,,0.45,1.0,0.751,,,0.036425006047012778,
Reims,51454,Marne,Champagne-Ardenne,football,Stade de Reims,2023,1,11,11,20519,0.66,0.0,3081,,,0.5,1.0,0.798,,,0.033698353013611279,
Dunkerque,59183,Nord,Nord-Pas-de-Calais,football,USL Dunkerque,2021,2,16,36,4933,0.26,0.0,1193,0.1389,20240.0,0.25,0.5,0.378,0.36833010842224306,0.44880174291939,0.012940607339974052,0.3782032184985793
Dunkerque,59183,Nord,Nord-Pas-de-Calais,football,USL Dunkerque,2022,2,19,39,4933,0.46,0.0,1027,,,0.1,0.5,0.378,,,0.01111550893858434,
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2021,1,1,1,50186,0.08,0.0,6567,0.1134,20520.0,1.0,1.0,0.82400000000000007,0.38696736549724536,0.63398692810457513,0.072025419442795266,0.50779311997258336
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2020,1,4,4,50186,0.73,0.0,5447,0.1204,20000.0,0.85,1.0,0.95900000000000007,0.35235531664366965,0.58315177923021055,0.059711502517756226,0.46237376753145126
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2019,1,2,2,50186,0.68,0.0,5220,0.1266,19580.0,0.95,1.0,0.9840000000000001,0.32439943103116614,0.53812636165577343,0.057215735426699207,0.42743082095370283
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2018,1,17,17,50186,0.66,0.0,4356,0.1263,19320.0,0.2,1.0,0.678,0.30709340660437828,0.54030501089324612,0.047716428084526245,0.41684808213063751
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2017,1,11,11,50186,0.59,0.0,3682,0.1287,18680.0,0.5,1.0,0.777,0.26449396186151586,0.522875816993464,0.040306088792136686,0.38738853763740666
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2016,1,5,5,50186,0.6,0.0,3133,0.131,18424.0,0.8,1.0,0.9,0.24745418396437088,0.50617283950617276,0.034270070585130943,0.3692031286314002
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2015,1,8,8,50186,0.73,0.0,2742,0.1297,18102.39,0.65,1.0,0.879,0.22604729736475837,0.51561365286855465,0.029971194230050357,0.36321134249520587
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2014,1,3,3,50186,0.77,0.0,2619,0.1264,18000.0,0.9,1.0,0.991,0.21923205182222452,0.53957879448075508,0.028618862282032677,0.37179164911028373
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2013,1,6,6,50186,0.81,0.0,2521,0.1231,17842.0,0.75,1.0,0.94300000000000006,0.20871531390133038,0.56354393609295572,0.027541394551091759,0.37902879088255587
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2012,1,3,3,50186,0.34,0.13,2503,0.1214,17534.0,0.9,1.0,0.87500000000000011,0.18821433111882782,0.57588961510530146,0.027343492314796491,0.37690228615758009
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2022,1,10,10,50186,0.69,0.13,6147,,,0.55,1.0,0.84000000000000008,,,0.067407700595905617,
Lille,59350,Nord,Nord-Pas-de-Calais,football,LOSC Lille,2023,1,5,5,50186,0.72,0.0,5803,,,0.8,1.0,0.936,,,0.063625568968929347,
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2021,2,11,31,25000,0.17,0.0,718,0.136,20250.0,0.5,0.5,0.451,0.36899572474635028,0.4698620188816266,0.0077181872155155356,0.38638839294711119
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2020,2,7,27,25000,0.32,0.0,659,0.1368,19730.0,0.7,0.5,0.57600000000000007,0.33438367589277451,0.46405228758169925,0.0070695076632143724,0.36931436797956663
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2019,2,13,33,25000,0.34,0.0,510,0.1407,19270.0,0.4,0.5,0.462,0.30376532498384218,0.43572984749455335,0.0054313169294368585,0.342086712205532
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2018,2,13,33,25000,0.33,0.0,387,0.1409,18970.0,0.4,0.5,0.459,0.28379683526062538,0.43427741466957148,0.0040789849814191793,0.33269693392974553
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2017,2,14,34,25000,0.32,0.0,419,0.1485,18390.0,0.35,0.5,0.436,0.24519108846240634,0.37908496732026142,0.0044308111792774373,0.28983432463473197
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2016,2,12,32,25000,0.35,0.0,346,0.1449,17978.0,0.45,0.5,0.48500000000000004,0.21776769590918862,0.40522875816993464,0.0036282076654132857,0.29153556128134939
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2015,2,16,36,25000,0.33,0.0,350,0.1462,17896.0,0.25,0.5,0.399,0.2123096420515094,0.39578794480755264,0.0036721859401455683,0.2846539221944529
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2014,1,19,19,25000,0.57,0.0,352,0.1408,17762.0,0.1,1.0,0.611,0.20339038330847256,0.4350036310820623,0.0036941750775117094,0.300705056403176
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2013,1,11,11,25000,0.62,0.0,338,0.1402,17590.67,0.5,1.0,0.786,0.19198637882754335,0.439360929557008,0.0035402511159487214,0.29824514186749568
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2012,1,12,12,25000,0.62,0.0,366,0.1358,17244.62,0.45,1.0,0.766,0.16895272593181287,0.47131445170660846,0.0038480990390746973,0.30516236574556671
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2022,2,16,36,25000,0.29,0.0,653,,,0.25,0.5,0.387,,,0.0070035402511159492,
Valenciennes,59606,Nord,Nord-Pas-de-Calais,football,Valenciennes FC,2023,2,16,36,25000,0.32,0.0,664,,,0.25,0.5,0.396,,,0.007124480506629725,
Boulogne-sur-Mer,62160,Pas-de-Calais,Nord-Pas-de-Calais,football,US Boulogne,2012,2,19,39,15004,0.55,0.0,275,0.1685,14927.69,0.1,0.5,0.405,0.014734082950437582,0.23384168482207679,0.0028475932889152756,0.12423827223567106
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2021,1,7,7,38223,0.13,0.0,473,0.1668,17250.0,0.7,1.0,0.719,0.16931082751418261,0.24618736383442252,0.005024517888163247,0.19333027186696594
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2020,2,2,22,38223,0.7,0.0,325,0.1758,16830.0,0.95,0.5,0.79,0.14135494190167916,0.18082788671023953,0.0033973217230688041,0.14865458097732581
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2019,2,5,25,38223,0.69,0.0,326,0.1878,16310.0,0.8,0.5,0.72700000000000009,0.10674289304810343,0.0936819172113289,0.0034083162917518746,0.091242273970781759
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2018,2,14,34,38223,0.62,0.0,282,0.1889,15990.0,0.35,0.5,0.526,0.085443170676672217,0.08569353667392865,0.00292455526969677,0.078486314242481592
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2017,2,4,24,38223,0.76,0.0,219,0.1949,15470.0,0.85,0.5,0.768,0.050831121823096494,0.042120551924473504,0.0022318974426633244,0.042508673412807015
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2016,2,6,26,38223,0.69,0.0,189,0.1932,15295.65,0.75,0.5,0.70700000000000007,0.039226101212286993,0.054466230936819016,0.0019020603821712073,0.043874586144409915
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2015,1,20,20,38223,0.45,0.0,217,0.1921,15140.0,0.05,1.0,0.555,0.02886578312755805,0.062454611474219268,0.0022099083052971834,0.043878573140781446
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2013,2,12,32,38223,0.42,0.0,245,0.1797,15108.0,0.45,0.5,0.506,0.026735810890414932,0.15250544662309362,0.0025177562284231588,0.088205925781924363
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2014,2,2,22,38223,0.81,0.0,216,0.1833,15039.67,0.95,0.5,0.823,0.022187654547790262,0.12636165577342051,0.0021989137366141128,0.0731553465741334
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2012,2,12,32,38223,0.57,0.0,228,0.1757,14706.33,0.45,0.5,0.55099999999999993,0.0,0.18155410312273057,0.0023308485608109593,0.09194247584177076
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2022,1,7,7,38223,0.85,0.0,438,,,0.7,1.0,0.93499999999999994,,,0.0046397079842557774,
Lens,62498,Pas-de-Calais,Nord-Pas-de-Calais,football,RC Lens,2023,1,2,2,38223,0.99,0.0,434,,,0.95,1.0,1.077,,,0.0045957297095234953,
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2021,1,19,19,8033,0.38,0.0,2653,0.1284,18760.0,0.1,1.0,0.554,0.26981889245437368,0.52505446623093688,0.028992677617257077,0.38495112890584648
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2020,1,18,18,18364,0.35,0.0,2223,0.1328,18450.0,0.15,1.0,0.565,0.24918478640704969,0.4931009440813362,0.024265013083536732,0.35835689314525632
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2019,1,9,9,18364,0.39,0.0,2176,0.137,18020.0,0.6,1.0,0.757,0.220563284470439,0.46259985475671739,0.023748268355432416,0.33139937534425051
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2018,2,2,22,18364,0.47,0.0,1900,0.137,17770.0,0.95,0.5,0.72100000000000009,0.20392287636775835,0.46259985475671739,0.020713767398904941,0.32322596162491452
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2017,2,6,26,8033,0.82,0.0,1517,0.1408,17390.0,0.75,0.5,0.746,0.17862945605168379,0.4350036310820623,0.016502847593288916,0.29720502175834912
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2016,2,14,34,8033,0.86,0.0,1551,0.1423,17140.0,0.35,0.5,0.59800000000000009,0.16198904794900315,0.42411038489469854,0.016876662928513315,0.28528914309120718
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2015,2,13,33,8033,0.63,0.0,1486,0.1435,16881.0,0.4,0.5,0.549,0.144749585154626,0.41539578794480758,0.016162015964113728,0.27367873601631104
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2014,2,15,35,8033,0.71,0.0,1617,0.1459,16626.0,0.3,0.5,0.53299999999999992,0.12777636888989174,0.39796659404502532,0.017602304461595972,0.25889499680926736
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2013,2,8,28,8033,0.7,0.0,1512,0.1459,16547.33,0.65,0.5,0.66999999999999993,0.12253996526814033,0.39796659404502532,0.016447874749873564,0.25622322050470558
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2022,2,9,29,8033,0.23,0.0,2662,,,0.6,0.5,0.509,,,0.029091628735404711,
Nîmes,30189,Gard,Languedoc-Roussillon,football,Nîmes Olympique,2023,2,19,39,8033,0.35,0.0,2838,,,0.1,0.5,0.34500000000000003,,,0.031026672823625128,
Béziers,34032,Hérault,Languedoc-Roussillon,football,AS Béziers,2019,2,19,39,12000,0.23,0.0,1196,0.1463,16350.0,0.1,0.5,0.30900000000000005,0.10940535834453233,0.3950617283950616,0.012973591046023265,0.24777980305835534
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2021,1,8,8,22000,0.17,0.0,8161,0.1251,19670.0,0.65,1.0,0.71100000000000008,0.33038997794813119,0.5490196078431373,0.089550761923609737,0.451441176062626
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2020,1,8,8,22000,0.64,0.0,6928,0.1304,19210.0,0.65,1.0,0.85200000000000009,0.2997716270391988,0.51053013798111846,0.075994458737383738,0.41317094917493064
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2019,1,6,6,22000,0.63,0.0,6667,0.1354,18870.0,0.75,1.0,0.889,0.27714067201955317,0.4742193173565723,0.073124876311102316,0.3845283656416586
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2018,1,10,10,22000,0.59,0.0,5411,0.1354,18480.0,0.55,1.0,0.797,0.25118163537937138,0.4742193173565723,0.059315698045165691,0.36724016185261754
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2017,1,15,15,22000,0.56,0.0,4948,0.1389,18110.0,0.3,1.0,0.68800000000000006,0.226553831387404,0.44880174291939,0.054225212744904015,0.34213501038710864
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2016,1,12,12,22000,0.58,0.0,4233,0.1399,17814.0,0.45,1.0,0.754,0.20685158819383015,0.44153957879448069,0.046364096136508562,0.32669247274302671
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2015,1,7,7,22000,0.58,0.0,3874,0.1399,17640.0,0.7,1.0,0.854,0.19526986415436443,0.44153957879448069,0.042417045979286236,0.32008625804862922
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2014,1,15,15,22000,0.67,0.0,3856,0.1367,17315.65,0.3,1.0,0.72100000000000009,0.17368059868194666,0.4647785039941903,0.042219143742990961,0.32297106334136932
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2013,1,9,9,22000,0.77,0.0,3813,0.1358,17247.92,0.6,1.0,0.871,0.16917237931876822,0.47131445170660846,0.041746377289618927,0.324199366225621
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2012,1,1,1,22000,0.8,0.0,3724,0.1322,17121.6,1.0,1.0,1.04,0.16076431391264576,0.49745824255628168,0.040767860676825647,0.333418777181612
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2022,1,13,13,22000,0.49,0.0,7737,,,0.4,1.0,0.70700000000000007,,,0.084889064801987824,
Montpellier,34172,Hérault,Languedoc-Roussillon,football,Montpellier,2023,1,12,12,22000,0.63,0.0,7665,,,0.45,1.0,0.769,,,0.084097455856806738,
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2021,1,9,9,36178,0.03,0.0,9729,0.0978,21570.0,0.6,1.0,0.649,0.456857079528504,0.747276688453159,0.10679024561866438,0.60977629884731332
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2020,1,6,6,36178,0.53,0.0,8120,0.1029,20870.0,0.75,1.0,0.8590000000000001,0.41026393684099827,0.710239651416122,0.089099984607603849,0.56377539274826227
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2019,1,7,7,36178,0.53,0.0,7627,0.1066,20530.0,0.7,1.0,0.839,0.38763298182135258,0.68336964415395784,0.083679662246850056,0.538577845928945
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2018,1,8,8,36178,0.63,0.25,6744,0.1066,20320.0,0.65,1.0,0.874,0.37365503901510083,0.68336964415395784,0.073971458099698753,0.52813256673286868
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2017,1,3,3,36178,0.63,0.13,5890,0.1115,19830.0,0.9,1.0,0.96200000000000008,0.34103983913384678,0.64778503994190273,0.064582096444356488,0.49259950384666834
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2016,1,4,4,36178,0.53,0.0,5578,0.1133,19533.0,0.85,1.0,0.899,0.32127103430786219,0.63471314451706606,0.061151791015238474,0.47644088148929714
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2015,1,11,11,36178,0.53,0.0,5229,0.1139,19343.6,0.5,1.0,0.759,0.30866426112927126,0.63035584604212058,0.057314686544846845,0.46730097074519222
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2014,1,17,17,36178,0.67,0.0,5317,0.1111,19010.0,0.2,1.0,0.681,0.28645930055705432,0.65068990559186635,0.058282208588957052,0.46906977731323346
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2013,1,4,4,36178,0.28,0.0,5402,0.1081,18833.89,0.85,1.0,0.82400000000000007,0.27473713147320195,0.672476397966594,0.059216746927018053,0.4757414250360868
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2012,1,13,13,36178,0.25,0.0,5537,0.1044,18683.0,0.4,1.0,0.635,0.264693646758748,0.69934640522875813,0.06070101369923258,0.48590116816749451
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2022,1,5,5,36178,0.53,0.0,10188,,,0.8,1.0,0.87900000000000011,,,0.11183675264419377,
Nice,06088,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,football,OGC Nice,2023,1,9,9,36178,0.62,0.0,9708,,,0.6,1.0,0.82600000000000007,,,0.1065593596763199,
Arles,13004,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,AC Arles-Avignon,2015,2,20,40,17518,0.08,0.0,473,0.1026,17916.67,0.05,0.5,0.24400000000000002,0.2136854709934389,0.71241830065359479,0.005024517888163247,0.44419559766825462
Arles,13004,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,AC Arles-Avignon,2013,2,11,31,17518,0.13,0.0,534,0.1116,17646.67,0.5,0.5,0.43900000000000006,0.19571383024254382,0.64705882352941169,0.0056951865778305513,0.40466253715063866
Arles,13004,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,AC Arles-Avignon,2014,2,13,33,17518,0.12,0.0,532,0.1084,17585.56,0.4,0.5,0.396,0.19164624888592477,0.67029774872912129,0.00567319744046441,0.41464397263916281
Arles,13004,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,AC Arles-Avignon,2012,2,13,33,17518,0.16,0.0,565,0.1151,17054.0,0.4,0.5,0.40800000000000003,0.15626474756168102,0.62164124909222951,0.00603601820700574,0.37634453267429
Istres,13047,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,FC Istres,2014,2,19,39,17170,0.13,0.0,280,0.0995,20298.89,0.1,0.5,0.279,0.37224992295491044,0.73493100944081324,0.0029025661323306287,0.51781675696853613
Istres,13047,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,FC Istres,2013,2,13,33,17170,0.14,0.0,348,0.1001,19978.8,0.4,0.5,0.402,0.35094421003656223,0.73057371096586787,0.0036501968027794268,0.50748963789894852
Istres,13047,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,FC Istres,2012,2,10,30,17170,0.14,0.0,346,0.0949,19626.96,0.55,0.5,0.462,0.32752516528917364,0.76833696441539578,0.0036282076654132857,0.51699265215607393
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2021,1,5,5,67394,0.01,0.38,21891,0.0989,20600.0,0.8,1.0,0.76100000000000012,0.39229229609010313,0.73928830791575884,0.24050618994216857,0.646814167365005
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2020,1,2,2,67394,0.78,0.0,16143,0.1067,19940.0,0.95,1.0,1.014,0.34836161869902627,0.68264342774146691,0.17730940915187898,0.56932106592628351
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2019,1,5,5,67394,0.79,0.0,15525,0.1131,19370.0,0.8,1.0,0.95700000000000007,0.31042148822491444,0.63616557734204782,0.17051476570574137,0.52750876681386039
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2018,1,4,4,67394,0.69,0.88,13429,0.1129,19010.0,0.85,1.0,1.0350000000000001,0.28645930055705432,0.63761801016702968,0.14747014974602546,0.50712780017934933
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2017,1,5,5,67394,0.59,0.0,10932,0.1181,18550.0,0.8,1.0,0.897,0.25584094964812193,0.59985475671750188,0.12001671174439826,0.46227211409019886
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2016,1,13,13,67394,0.65,0.25,9305,0.1225,18248.0,0.4,1.0,0.78000000000000014,0.23573933666008373,0.5679012345679012,0.10212854849704246,0.42931062619650534
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2015,1,4,4,67394,0.78,0.0,8971,0.1241,18130.67,0.85,1.0,0.97400000000000009,0.22792966032933354,0.5562817719680464,0.0984563625568969,0.41854093139420506
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2014,1,6,6,67394,0.56,0.13,8925,0.1245,17930.0,0.75,1.0,0.88100000000000012,0.21457273755347395,0.55337690631808278,0.097950612397475642,0.41149285437916877
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2013,1,2,2,67394,0.5,0.13,9140,0.1246,17828.0,0.95,1.0,0.94300000000000006,0.20778345104758025,0.55265068990559185,0.10031444466433581,0.40959594770399593
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2012,1,10,10,67394,0.6,0.88,9157,0.1237,17548.0,0.55,1.0,0.888,0.18914619397257795,0.55918663761801013,0.10050135233194801,0.40550247256401029
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2022,1,2,2,67394,0.81,0.25,22888,,,0.95,1.0,1.048,,,0.25146777491918992,
Marseille,13055,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,football,Marseille,2023,1,3,3,67394,0.93,0.13,19191,,,0.9,1.0,1.052,,,0.21082085449787805,