code_commune,ville,departement,region,correlation_commune,correlation_departement,correlation_region,,
01053,Bourg-en-Bresse,Ain,Auvergne-Rhône-Alpes,"0,4440","0,7597","-0,482241",,
01283,Oyonnax,Ain,Auvergne-Rhône-Alpes,"-0,3342","0,7597","-0,482241",,
02691,Saint-quentin,Aisne,Hauts-de-France,"0,6955","0,7462","0,63058",,
03310,Vichy,Allier,Auvergne-Rhône-Alpes,"0,4629","0,7167","-0,482241",,
,,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,,,,,
06088,Nice,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,"0,2108","0,1831","-0,41913",,
06004,Antibes,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,"-0,4636","0,1831","-0,41913",,
,,Ardèche,Auvergne-Rhône-Alpes,,,,,
08409,Sedan,Ardennes,Grand Est,"1,0000","-0,5286","-0,5762",,
08105,Charleville-mézières,Ardennes,Grand Est,"-0,4460","-0,5286","-0,5762",,
,,Ariège,Occitanie,,,,,
10387,Troyes,Aube,Grand Est,"0,1703","0,3523","-0,5762",,
11069,Carcassonne,Aude,Occitanie,"0,1531","-0,3795","0,346135",,
11262,Narbonne,Aude,Occitanie,"-0,6788","-0,3795","0,346135",,
12202,Rodez,Aveyron,Occitanie,"0,2607","0,3090","0,346135",,
67471,Souffelweyersheim,Bas-Rhin,Grand Est,"0,6844","-0,6739","-0,5762",,
67169,Gries,Bas-Rhin,Grand Est,"0,2833","-0,6739","-0,5762",,
67482,Strasbourg,Bas-Rhin,Grand Est,"-0,4599","-0,6739","-0,5762",,
67462,Sélestat,Bas-Rhin,Grand Est,"-0,7332","-0,6739","-0,5762",,
13001,Aix-en-Provence,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,"0,8244","0,6803","-0,41913",,
13039,Fos-sur-mer,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,"0,5095","0,6803","-0,41913",,
13055,Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,"0,1760","0,6803","-0,41913",,
13047,Istres,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,"-0,3461","0,6803","-0,41913",,
13004,Arles,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,"-0,8153","0,6803","-0,41913",,
14118,Caen,Calvados,Normandie,"-0,5600","-0,2737","-0,508555",,
15014,Aurillac,Cantal,Auvergne-Rhône-Alpes,"-0,3358","-0,1494","-0,482241",,
16015,Angoulême,Charente,Nouvelle-Aquitaine,"-0,4110","0,1150","0,025033",,
17300,La Rochelle,Charente-Maritime,Nouvelle-Aquitaine,"0,8146","0,8157","0,025033",,
,,Cher,Centre-Val de Loire,,,,,
19031,Brive-la-Gaillarde,Corrèze,Nouvelle-Aquitaine,"-0,1961","0,2324","0,025033",,
2A004,Ajaccio,Corse-du-Sud,Corse,"-0,1791","-0,7039","-0,684166",,
21231,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,"-0,2746","0,1771","-0,880539",,
21603,Semur-en-auxois,Côte-d'Or,Bourgogne-Franche-Comté,"-1,0000","0,1771","-0,880539",,
22070,Guingamp,Côtes-d'Armor,Bretagne,"-0,7154","0,0176","-0,554043",,
,,Creuse,Nouvelle-Aquitaine,,,,,
79191,Niort,Deux-Sèvres,Nouvelle-Aquitaine,"-0,7541","-0,0217","0,025033",,
24053,Boulazac,Dordogne,Nouvelle-Aquitaine,"-0,0302","0,5008","0,025033",,
25547,Sochaux,Doubs,Bourgogne-Franche-Comté,"-0,5223","-0,6634","-0,880539",,
25056,Besancon,Doubs,Bourgogne-Franche-Comté,"-0,7499","-0,6634","-0,880539",,
26362,Valence,Drôme,Auvergne-Rhône-Alpes,"-0,3529","-0,6691","-0,482241",,
26333,Saint-vallier,Drôme,Auvergne-Rhône-Alpes,"-0,6532","-0,6691","-0,482241",,
91377,Massy,Essonne,Île-de-France,"-0,1076","0,0190","0,954547",,
27681,Vernon,Eure,Normandie,"-0,4581","-0,4188","-0,508555",,
27229,Evreux,Eure,Normandie,"-0,5125","-0,4188","-0,508555",,
28085,Chartres,Eure-et-Loir,Centre-Val de Loire,"0,8534","0,8032","0,191111",,
29019,Brest,Finistère,Bretagne,"0,5743","-0,2201","-0,554043",,
29232,Quimper,Finistère,Bretagne,"0,0569","-0,2201","-0,554043",,
30189,Nîmes,Gard,Occitanie,"0,4133","0,5591","0,346135",,
32013,Auch,Gers,Occitanie,"0,8353","-0,9429","0,346135",,
33063,Bordeaux,Gironde,Nouvelle-Aquitaine,"-0,8043","-0,5638","0,025033",,
68224,Mulhouse,Haut-Rhin,Grand Est,"-0,7359","-0,7769","-0,5762",,
2B033,Bastia,Haute-Corse,Corse,"-0,4030","0,1725","-0,684166",,
31149,Colomiers,Haute-Garonne,Occitanie,"0,2790","-0,4928","0,346135",,
31555,Toulouse,Haute-Garonne,Occitanie,"-0,4410","-0,4928","0,346135",,
,,Haute-Loire,Auvergne-Rhône-Alpes,,,,,
,,Haute-Marne,Grand Est,,,,,
,,Haute-Saône,Bourgogne-Franche-Comté,,,,,
74236,Saint-Gervais-les-Bains,Haute-Savoie,Auvergne-Rhône-Alpes,"0,7953","-0,4440","-0,482241",,
74010,Annecy,Haute-Savoie,Auvergne-Rhône-Alpes,"-0,1490","-0,4440","-0,482241",,
74056,Chamonix,Haute-Savoie,Auvergne-Rhône-Alpes,"-0,4874","-0,4440","-0,482241",,
74281,Thonon-les-Bains,Haute-Savoie,Auvergne-Rhône-Alpes,"-0,8495","-0,4440","-0,482241",,
74191,Morzine,Haute-Savoie,Auvergne-Rhône-Alpes,"-0,8579","-0,4440","-0,482241",,
87085,Limoges,Haute-Vienne,Nouvelle-Aquitaine,"0,4183","0,8339","0,025033",,
05061,Gap,Hautes-Alpes,Provence-Alpes-Côte d'Azur,"-0,0055","-0,4490","-0,41913",,
05023,Briançon,Hautes-Alpes,Provence-Alpes-Côte d'Azur,"-0,7150","-0,4490","-0,41913",,
65440,Tarbes,Hautes-Pyrénées,Occitanie,"-0,4104","-0,1266","0,346135",,
92044,Levallois-perret,Hauts-de-Seine,Île-de-France,"0,5733","0,7517","0,954547",,
92050,terre,Hauts-de-Seine,Île-de-France,"-0,4664","0,7517","0,954547",,
92026,Courbevoie,Hauts-de-Seine,Île-de-France,"-0,6171","0,7517","0,954547",,
34032,Béziers,Hérault,Occitanie,"-0,0401","-0,3593","0,346135",,
34172,Montpellier,Hérault,Occitanie,"-0,4001","-0,3593","0,346135",,
35238,Rennes,Ille-et-Vilaine,Bretagne,"0,6817","0,6231","-0,554043",,
36044,Châteauroux,Indre,Centre-Val de Loire,"-0,2544","0,0377","0,191111",,Cher
37261,Tours,Indre-et-Loire,Centre-Val de Loire,"-0,7995","-0,8631","0,191111",,
38185,Grenoble,Isère,Auvergne-Rhône-Alpes,"0,7441","0,0976","-0,482241",,
38053,Bourgoin-Jallieu,Isère,Auvergne-Rhône-Alpes,"0,4392","0,0976","-0,482241",,
38548,Villard-de-Lans,Isère,Auvergne-Rhône-Alpes,"-0,8453","0,0976","-0,482241",,
,,Jura,Bourgogne-Franche-Comté,,,,,
40088,Dax,Landes,Nouvelle-Aquitaine,"-0,2285","-0,3496","0,025033",,
40192,Mont-de-Marsan,Landes,Nouvelle-Aquitaine,"-0,3718","-0,3496","0,025033",,Haute-Loire
41018,Blois,Loir-et-Cher,Centre-Val de Loire,"0,5445","0,3504","0,191111",,
42187,Roanne,Loire,Auvergne-Rhône-Alpes,"0,3027","-0,6052","-0,482241",,
42207,Saint-chamond,Loire,Auvergne-Rhône-Alpes,"0,2026","-0,6052","-0,482241",,
42218,Saint-Etienne,Loire,Auvergne-Rhône-Alpes,"-0,8282","-0,6052","-0,482241",,
44109,tes,Loire-Atlantique,Pays de la Loire,"0,2691","0,6642","0,5994",,
45302,Saran,Loiret,Centre-Val de Loire,"-0,1799","0,4274","0,191111",,
45234,Orléans,Loiret,Centre-Val de Loire,"-0,2674","0,4274","0,191111",,
,,Lot,Occitanie,,,,,
47001,Agen,Lot-et-Garonne,Nouvelle-Aquitaine,"-0,4365","-0,1936","0,025033",,
,,Lozère,Occitanie,,,,,
49007,Angers,Maine-et-Loire,Pays de la Loire,"0,3658","0,0876","0,5994",,
49099,Cholet,Maine-et-Loire,Pays de la Loire,"0,0556","0,0876","0,5994",,
50129,Cherbourg,Manche,Normandie,"0,1619","-0,0224","-0,508555",,
51454,Reims,Marne,Grand Est,"0,2661","0,2483","-0,5762",,
53130,Laval,Mayenne,Pays de la Loire,"-0,7495","0,2551","0,5994",,
54395,cy,Meurthe-et-Moselle,Grand Est,"-0,7954","-0,9131","-0,5762",,
,,Meuse,Grand Est,,,,,
56260,Vannes,Morbihan,Bretagne,"0,4373","-0,6414","-0,554043",,
56121,Lorient,Morbihan,Bretagne,"-0,1767","-0,6414","-0,554043",,
57463,Metz,Moselle,Grand Est,"0,3137","0,5321","-0,5762",,
58194,Nevers,Nièvre,Bourgogne-Franche-Comté,"0,6844","-0,8274","-0,880539",,
59172,Denain,Nord,Hauts-de-France,"0,1028","-0,5810","0,63058",,
59350,Lille,Nord,Hauts-de-France,"0,0041","-0,5810","0,63058",,
59183,Dunkerque,Nord,Hauts-de-France,"-0,3917","-0,5810","0,63058",,
59606,Valenciennes,Nord,Hauts-de-France,"-0,4673","-0,5810","0,63058",,
59449,Orchies,Nord,Hauts-de-France,"-0,5691","-0,5810","0,63058",,
60139,Chambly,Oise,Hauts-de-France,"-1,0000","-1,0000","0,63058",,
,,Orne,Normandie,,,,,
75056,Paris,Paris,Île-de-France,"0,8794","0,8272","0,954547",,
62498,Lens,Pas-de-Calais,Hauts-de-France,"0,6321","0,9651","0,63058",,
62667,Portel,Pas-de-Calais,Hauts-de-France,"0,4684","0,9651","0,63058",,
62160,Boulogne-sur-Mer,Pas-de-Calais,Hauts-de-France,"0,4145","0,9651","0,63058",,
63113,Clermont-Ferrand,Puy-de-Dôme,Auvergne-Rhône-Alpes,"0,6466","0,3622","-0,482241",,
64024,Anglet,Pyrénées-Atlantiques,Nouvelle-Aquitaine,"0,8131","0,0421","0,025033",,
64445,Pau,Pyrénées-Atlantiques,Nouvelle-Aquitaine,"0,5026","0,0421","0,025033",,
64102,Bayonne,Pyrénées-Atlantiques,Nouvelle-Aquitaine,"-0,2486","0,0421","0,025033",,
64122,Biarritz,Pyrénées-Atlantiques,Nouvelle-Aquitaine,"-0,5304","0,0421","0,025033",,
66136,Perpig,Pyrénées-Orientales,Occitanie,"0,0883","-0,4153","0,346135",,
69123,Lyon,Rhône,Auvergne-Rhône-Alpes,"-0,4102","-0,3642","-0,482241",,
71076,Chalon-sur-saône,Saône-et-Loire,Bourgogne-Franche-Comté,"-0,8576","-0,8578","-0,880539",,
72181,Le Mans,Sarthe,Pays de la Loire,"-0,3770","-0,7824","0,5994",,
73065,Chambéry,Savoie,Auvergne-Rhône-Alpes,"-0,3119","-0,6235","-0,482241",,
73227,Courchevel,Savoie,Auvergne-Rhône-Alpes,"-0,4847","-0,6235","-0,482241",,
73008,Aix-les-bains,Savoie,Auvergne-Rhône-Alpes,"-0,4971","-0,6235","-0,482241",,
77373,Pontault-combault,Seine-et-Marne,Île-de-France,"0,7272","0,7222","0,954547",,
76498,Petit-Quevilly,Seine-Maritime,Normandie,"0,9423","-0,1777","-0,508555",,
76540,Rouen,Seine-Maritime,Normandie,"-0,4160","-0,1777","-0,508555",,
76351,Le Havre,Seine-Maritime,Normandie,"-0,4952","-0,1777","-0,508555",,
93050,Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,"0,3686","-0,2064","0,954547",,
93073,Tremblay-en-france,Seine-Saint-Denis,Île-de-France,"-0,4604","-0,2064","0,954547",,
93070,Saint-Ouen,Seine-Saint-Denis,Île-de-France,"-0,9433","-0,2064","0,954547",,
80021,Amiens,Somme,Hauts-de-France,"0,5243","0,4476","0,63058",,
81065,Castres,Tarn,Occitanie,"-0,2195","0,6394","0,346135",,
82121,Montauban,Tarn-et-Garonne,Occitanie,"-0,1812","-0,1611","0,346135",,
,,Territoire de Belfort,Bourgogne-Franche-Comté,,,,,
95127,Cergy-Pontoise,Val-d'Oise,Île-de-France,"0,9306","0,9148","0,954547",,
94041,Ivry,Val-de-Marne,Île-de-France,"-0,3480","-0,8296","0,954547",,
94028,Créteil,Val-de-Marne,Île-de-France,"-0,5630","-0,8296","0,954547",,
83118,Saint-raphaël,Var,Provence-Alpes-Côte d'Azur,"-0,7010","-0,5043","-0,41913",,
83137,Toulon,Var,Provence-Alpes-Côte d'Azur,"-0,8974","-0,5043","-0,41913",,
,,Vaucluse,Provence-Alpes-Côte d'Azur,,,,,
85191,La Roche-sur-Yon,Vendée,Pays de la Loire,"0,1968","-0,4758","0,5994",,
86194,Poitiers,Vienne,Nouvelle-Aquitaine,"-0,5606","-0,8932","0,025033",,
88160,Epinal,Vosges,Grand Est,"-0,8967","-0,2864","-0,5762",,
89024,Auxerre,Yonne,Bourgogne-Franche-Comté,"0,3916","-0,2508","-0,880539",,
,,Yvelines,Île-de-France,,,,,