departement,fin_saison,nb_club,moyenne_score_classement,moyenne_tx_remplissage,moyenne_score_event,moyenne_nb_crea_entreprise,moyenne_tx_chomage,moyenne_salaire_median
Ain,2016,1,31,"0,19","0,00",367,"0,071","18 249,29"
Ain,2017,1,35,"0,22","0,00",323,"0,071","18 530,00"
Ain,2018,1,38,"0,26","0,00",385,"0,068","19 180,00"
Alpes-Maritimes,2012,1,13,"0,25","0,00",5 537,"0,070","18 683,00"
Alpes-Maritimes,2013,1,4,"0,28","0,00",5 402,"0,074","18 833,89"
Alpes-Maritimes,2014,1,17,"0,67","0,00",5 317,"0,080","19 010,00"
Alpes-Maritimes,2015,1,11,"0,53","0,00",5 229,"0,084","19 343,60"
Alpes-Maritimes,2016,1,4,"0,53","0,00",5 578,"0,087","19 533,00"
Alpes-Maritimes,2017,1,3,"0,63","0,13",5 890,"0,086","19 830,00"
Alpes-Maritimes,2018,1,8,"0,63","0,25",6 744,"0,085","20 320,00"
Alpes-Maritimes,2019,1,7,"0,53","0,00",7 627,"0,085","20 530,00"
Alpes-Maritimes,2020,1,6,"0,53","0,00",8 120,"0,081","20 870,00"
Alpes-Maritimes,2021,1,9,"0,03","0,00",9 729,"0,077","21 570,00"
Alpes-Maritimes,2022,1,5,"0,53","0,00",10 188,"0,074",#DIV/0!
Alpes-Maritimes,2023,1,9,"0,62","0,00",9 708,"0,071",#DIV/0!
Ardennes,2012,1,24,"0,34","0,00",104,"0,079","14 869,52"
Ardennes,2013,1,39,"0,23","0,00",147,"0,082","15 132,00"
Aube,2012,1,23,"0,53","0,00",462,"0,069","16 440,00"
Aube,2013,1,19,"0,68","0,00",465,"0,075","16 667,00"
Aube,2014,1,30,"0,49","0,00",435,"0,081","16 791,43"
Aube,2015,1,21,"0,47","0,00",421,"0,085","16 821,00"
Aube,2016,1,20,"0,61","0,00",409,"0,086","16 888,67"
Aube,2017,1,23,"0,33","0,00",429,"0,086","17 100,00"
Aube,2018,1,19,"0,60","0,00",634,"0,083","17 450,00"
Aube,2019,1,23,"0,33","0,00",743,"0,083","17 790,00"
Aube,2020,1,24,"0,31","0,00",865,"0,078","17 950,00"
Aube,2021,1,21,"0,21","0,00",1 090,"0,074","18 260,00"
Aube,2022,1,15,"0,47","0,00",938,"0,096",#DIV/0!
Aube,2023,1,19,"0,49","0,00",913,"0,096",#DIV/0!
Aveyron,2020,1,36,"0,48","0,00",291,"0,062","21 490,00"
Aveyron,2021,1,35,"0,31","0,00",330,"0,062","22 210,00"
Aveyron,2022,1,37,"0,24","0,00",371,"0,057",#DIV/0!
Aveyron,2023,1,34,"0,37","0,00",368,"0,058",#DIV/0!
Bas-Rhin,2017,1,21,"0,65","0,00",3 433,"0,063","18 580,00"
Bas-Rhin,2018,1,15,"0,92","0,00",3 980,"0,061","18 790,00"
Bas-Rhin,2019,1,11,"0,97","0,00",4 465,"0,060","19 220,00"
Bas-Rhin,2020,1,10,"0,95","0,00",4 689,"0,058","19 680,00"
Bas-Rhin,2021,1,15,"0,18","0,00",5 853,"0,054","20 260,00"
Bas-Rhin,2022,1,6,"0,90","0,00",5 551,"0,062",#DIV/0!
Bas-Rhin,2023,1,15,"0,97","0,00",4 765,"0,063",#DIV/0!
Bouches-du-Rhône,2012,3,"24,33333333","0,30","0,29",3 356,"0,084","18 076,32"
Bouches-du-Rhône,2013,3,22,"0,26","0,04",3 341,"0,087","18 484,49"
Bouches-du-Rhône,2014,3,26,"0,27","0,04",3 246,"0,089","18 604,82"
Bouches-du-Rhône,2015,2,22,"0,43","0,00",4 722,"0,090","18 023,67"
Bouches-du-Rhône,2016,1,13,"0,65","0,25",9 305,"0,089","18 248,00"
Bouches-du-Rhône,2017,1,5,"0,59","0,00",10 932,"0,087","18 550,00"
Bouches-du-Rhône,2018,1,4,"0,69","0,88",13 429,"0,085","19 010,00"
Bouches-du-Rhône,2019,1,5,"0,79","0,00",15 525,"0,084","19 370,00"
Bouches-du-Rhône,2020,1,2,"0,78","0,00",16 143,"0,080","19 940,00"
Bouches-du-Rhône,2021,1,5,"0,01","0,38",21 891,"0,077","20 600,00"
Bouches-du-Rhône,2022,1,2,"0,81","0,25",22 888,"0,087",#DIV/0!
Bouches-du-Rhône,2023,1,3,"0,93","0,13",19 191,"0,086",#DIV/0!
Calvados,2012,1,18,"0,75","0,00",936,"0,069","18 760,57"
Calvados,2013,1,24,"0,49","0,00",937,"0,072","19 024,40"
Calvados,2014,1,23,"0,53","0,00",990,"0,074","19 271,00"
Calvados,2015,1,13,"0,82","0,00",929,"0,075","19 554,80"
Calvados,2016,1,7,"0,86","0,00",921,"0,074","19 666,19"
Calvados,2017,1,17,"0,82","0,00",1 070,"0,073","20 020,00"
Calvados,2018,1,16,"0,84","0,00",1 522,"0,070","20 450,00"
Calvados,2019,1,19,"0,81","0,00",1 775,"0,070","20 770,00"
Calvados,2020,1,33,"0,50","0,00",1 881,"0,066","21 060,00"
Calvados,2021,1,37,"0,21","0,00",2 227,"0,062","21 600,00"
Calvados,2022,1,27,"0,49","0,00",1 911,"0,064",#DIV/0!
Calvados,2023,1,25,"0,68","0,00",1 981,"0,064",#DIV/0!
Corse-du-Sud,2012,1,16,"0,61","0,00",693,"0,092","19 013,50"
Corse-du-Sud,2013,2,"28,5","0,56","0,00",693,"0,092","19 501,43"
Corse-du-Sud,2014,1,20,"0,60","0,00",674,"0,096","19 802,00"
Corse-du-Sud,2015,2,"29,5","0,48","0,00",663,"0,096","20 235,38"
Corse-du-Sud,2016,2,28,"0,62","0,00",667,"0,099","20 411,50"
Corse-du-Sud,2017,2,30,"0,51","0,00",741,"0,100","20 940,00"
Corse-du-Sud,2018,2,"29,5","0,54","0,00",756,"0,099","21 480,00"
Corse-du-Sud,2019,2,"37,5","0,45","0,00",882,"0,098","21 900,00"
Corse-du-Sud,2020,1,23,"0,29","0,00",904,"0,095","22 370,00"
Corse-du-Sud,2021,1,33,"0,21","0,00",968,"0,087","23 320,00"
Corse-du-Sud,2022,1,22,"0,33","0,00",1 080,"0,058",#DIV/0!
Corse-du-Sud,2023,1,18,"0,72","0,00",1 060,"0,060",#DIV/0!
Côte-d'Or,2012,1,19,"0,84","0,00",1 270,"0,061","20 281,33"
Côte-d'Or,2013,1,27,"0,54","0,00",1 190,"0,064","20 520,67"
Côte-d'Or,2014,1,26,"0,51","0,00",1 335,"0,068","20 688,10"
Côte-d'Or,2015,1,24,"0,54","0,00",1 281,"0,070","20 837,33"
Côte-d'Or,2016,1,22,"0,50","0,00",1 306,"0,069","20 922,25"
Côte-d'Or,2017,1,16,"0,63","0,00",1 596,"0,068","21 130,00"
Côte-d'Or,2018,1,11,"0,76","0,00",1 871,"0,066","21 650,00"
Côte-d'Or,2019,1,18,"0,81","0,00",2 268,"0,066","21 830,00"
Côte-d'Or,2020,1,16,"0,79","0,00",2 446,"0,062","22 160,00"
Côte-d'Or,2021,1,20,"0,21","0,00",2 623,"0,058","22 720,00"
Côte-d'Or,2022,1,31,"0,40","0,00",2 459,"0,056",#DIV/0!
Côte-d'Or,2023,1,38,"0,47","0,00",2 406,"0,057",#DIV/0!
Côtes d'Armor,2012,1,27,"0,51","0,00",38,"0,071","16 404,00"
Côtes d'Armor,2013,1,22,"0,52","0,00",37,"0,075","16 709,00"
Côtes d'Armor,2014,1,16,"0,81","0,00",37,"0,080","16 531,67"
Côtes d'Armor,2015,1,10,"0,81","0,00",42,"0,083","16 706,00"
Côtes d'Armor,2016,1,16,"0,79","0,00",38,"0,082","16 489,00"
Côtes d'Armor,2017,1,10,"0,80","0,00",44,"0,081","16 850,00"
Côtes d'Armor,2018,1,12,"0,79","0,00",42,"0,080","17 360,00"
Côtes d'Armor,2019,1,20,"0,80","0,00",55,"0,080","17 460,00"
Côtes d'Armor,2020,1,28,"0,49","0,00",45,"0,076","17 630,00"
Côtes d'Armor,2021,1,29,"0,25","0,00",62,"0,073","18 300,00"
Côtes d'Armor,2022,1,26,"0,43","0,00",91,"0,063",#DIV/0!
Côtes d'Armor,2023,1,26,"0,48","0,00",95,"0,063",#DIV/0!
Deux-Sèvres,2013,1,35,"0,48","0,00",459,"0,075","20 036,67"
Deux-Sèvres,2014,1,25,"0,49","0,00",411,"0,080","20 299,33"
Deux-Sèvres,2015,1,31,"0,45","0,00",431,"0,083","20 499,00"
Deux-Sèvres,2016,1,36,"0,37","0,00",421,"0,083","20 806,50"
Deux-Sèvres,2017,1,30,"0,36","0,00",431,"0,082","20 970,00"
Deux-Sèvres,2018,1,35,"0,33","0,00",514,"0,078","21 670,00"
Deux-Sèvres,2019,1,32,"0,33","0,00",555,"0,078","22 080,00"
Deux-Sèvres,2020,1,38,"0,28","0,00",527,"0,072","22 620,00"
Deux-Sèvres,2021,1,38,"0,20","0,00",694,"0,066","23 120,00"
Deux-Sèvres,2022,1,33,"0,19","0,00",716,"0,053",#DIV/0!
Deux-Sèvres,2023,1,40,"0,25","0,00",698,"0,053",#DIV/0!
Doubs,2012,1,14,"0,70","0,00",21,"0,061","15 585,33"
Doubs,2013,1,15,"0,67","0,00",23,"0,064","15 694,00"
Doubs,2014,1,18,"0,72","0,00",28,"0,066","15 703,33"
Doubs,2015,1,30,"0,46","0,00",23,"0,069","15 594,00"
Doubs,2016,1,35,"0,45","0,00",16,"0,069","16 266,00"
Doubs,2017,1,33,"0,48","0,00",32,"0,067","16 710,00"
Doubs,2018,1,30,"0,39","0,00",29,"0,065","17 080,00"
Doubs,2019,1,36,"0,37","0,00",26,"0,065","16 820,00"
Doubs,2020,1,34,"0,35","0,00",37,"0,061","17 240,00"
Doubs,2021,1,27,"0,24","0,00",69,"0,057","17 050,00"
Doubs,2022,1,25,"0,46","0,00",62,"0,066",#DIV/0!
Doubs,2023,1,29,"0,60","0,00",45,"0,065",#DIV/0!
Finistère,2012,1,15,"0,89","0,00",830,"0,073","18 546,75"
Finistère,2013,1,20,"0,78","0,00",851,"0,077","19 050,70"
Finistère,2014,1,27,"0,50","0,00",891,"0,080","19 224,40"
Finistère,2015,1,26,"0,50","0,00",870,"0,083","19 210,00"
Finistère,2016,1,30,"0,45","0,00",842,"0,083","19 317,41"
Finistère,2017,1,25,"0,53","0,00",934,"0,082","19 640,00"
Finistère,2018,1,25,"0,49","0,00",1 200,"0,080","20 240,00"
Finistère,2019,1,22,"0,60","0,00",1 343,"0,080","20 520,00"
Finistère,2020,1,14,"0,90","0,00",1 388,"0,076","20 840,00"
Finistère,2021,1,17,"0,31","0,00",1 830,"0,073","21 420,00"
Finistère,2022,1,11,"0,77","0,00",1 674,"0,062",#DIV/0!
Finistère,2023,1,14,"0,83","0,00",1 653,"0,062",#DIV/0!
Gard,2013,1,28,"0,70","0,00",1 512,"0,105","16 547,33"
Gard,2014,1,35,"0,71","0,00",1 617,"0,109","16 626,00"
Gard,2015,1,33,"0,63","0,00",1 486,"0,113","16 881,00"
Gard,2016,1,34,"0,86","0,00",1 551,"0,114","17 140,00"
Gard,2017,1,26,"0,82","0,00",1 517,"0,113","17 390,00"
Gard,2018,1,22,"0,47","0,00",1 900,"0,110","17 770,00"
Gard,2019,1,9,"0,39","0,00",2 176,"0,109","18 020,00"
Gard,2020,1,18,"0,35","0,00",2 223,"0,105","18 450,00"
Gard,2021,1,19,"0,38","0,00",2 653,"0,100","18 760,00"
Gard,2022,1,29,"0,23","0,00",2 662,"0,099",#DIV/0!
Gard,2023,1,39,"0,35","0,00",2 838,"0,101",#DIV/0!
Gironde,2012,1,5,"0,49","0,00",3 656,"0,081","20 561,00"
Gironde,2013,1,7,"0,46","0,25",3 869,"0,086","20 865,00"
Gironde,2014,1,7,"0,45","0,13",4 206,"0,090","21 096,67"
Gironde,2015,1,6,"0,56","0,00",4 470,"0,092","21 404,00"
Gironde,2016,1,11,"0,60","0,00",5 147,"0,093","21 752,33"
Gironde,2017,1,6,"0,58","0,00",6 023,"0,092","22 170,00"
Gironde,2018,1,6,"0,62","0,00",7 054,"0,089","23 070,00"
Gironde,2019,1,14,"0,50","0,00",7 478,"0,089","23 360,00"
Gironde,2020,1,12,"0,56","0,00",7 261,"0,084","23 860,00"
Gironde,2021,1,12,"0,11","0,00",9 002,"0,080","24 870,00"
Gironde,2022,1,20,"0,55","0,00",8 637,"0,065",#DIV/0!
Gironde,2023,1,23,"0,52","0,00",8 468,"0,065",#DIV/0!
Haute-Corse,2012,1,21,"0,60","0,00",465,"0,083","16 740,00"
Haute-Corse,2013,1,12,"0,72","0,00",434,"0,085","17 127,50"
Haute-Corse,2014,2,25,"0,46","0,00",454,"0,088","17 306,21"
Haute-Corse,2015,1,12,"0,78","0,00",406,"0,092","17 830,50"
Haute-Corse,2016,1,10,"0,70","0,00",416,"0,096","18 020,00"
Haute-Corse,2017,1,20,"0,64","0,00",470,"0,098","18 460,00"
Haute-Corse,2022,1,32,"0,45","0,00",562,"0,064",#DIV/0!
Haute-Corse,2023,1,24,"0,61","0,00",573,"0,068",#DIV/0!
Haute-Garonne,2012,1,8,"0,65","0,00",5 181,"0,069","19 883,20"
Haute-Garonne,2013,1,10,"0,53","0,00",5 249,"0,073","20 100,00"
Haute-Garonne,2014,1,9,"0,45","0,00",5 597,"0,077","20 270,67"
Haute-Garonne,2015,1,17,"0,47","0,00",5 544,"0,078","20 289,00"
Haute-Garonne,2016,1,17,"0,49","0,00",6 049,"0,078","20 430,00"
Haute-Garonne,2017,1,13,"0,51","0,00",7 328,"0,078","20 640,00"
Haute-Garonne,2018,1,18,"0,51","0,00",8 952,"0,076","21 190,00"
Haute-Garonne,2019,1,16,"0,49","0,00",10 821,"0,076","21 440,00"
Haute-Garonne,2020,1,20,"0,43","0,00",11 098,"0,073","21 730,00"
Haute-Garonne,2021,1,23,"0,08","0,00",12 099,"0,070","22 140,00"
Haute-Garonne,2022,1,21,"0,36","0,00",11 248,"0,074",#DIV/0!
Haute-Garonne,2023,1,13,"0,72","0,00",11 252,"0,073",#DIV/0!
Haute-Savoie,2012,1,9,"0,96","0,00",300,"0,054","20 901,00"
Haute-Savoie,2013,1,16,"0,83","0,00",316,"0,056","21 162,67"
Haute-Savoie,2014,1,14,"0,90","0,00",335,"0,059","21 489,47"
Haute-Savoie,2015,1,18,"0,86","0,00",300,"0,061","22 369,33"
Haute-Savoie,2016,1,38,"0,33","0,00",345,"0,062","22 672,67"
Haute-Savoie,2023,1,37,"0,50","0,00",2 508,"0,054",#DIV/0!
Hérault,2012,1,1,"0,80","0,00",3 724,"0,100","17 121,60"
Hérault,2013,1,9,"0,77","0,00",3 813,"0,105","17 247,92"
Hérault,2014,1,15,"0,67","0,00",3 856,"0,109","17 315,65"
Hérault,2015,1,7,"0,58","0,00",3 874,"0,112","17 640,00"
Hérault,2016,1,12,"0,58","0,00",4 233,"0,113","17 814,00"
Hérault,2017,1,15,"0,56","0,00",4 948,"0,113","18 110,00"
Hérault,2018,1,10,"0,59","0,00",5 411,"0,109","18 480,00"
Hérault,2019,2,"22,5","0,43","0,00",3 932,"0,110","17 610,00"
Hérault,2020,1,8,"0,64","0,00",6 928,"0,105","19 210,00"
Hérault,2021,1,8,"0,17","0,00",8 161,"0,101","19 670,00"
Hérault,2022,1,13,"0,49","0,00",7 737,"0,101",#DIV/0!
Hérault,2023,1,12,"0,63","0,00",7 665,"0,101",#DIV/0!
Îlle-et-Vilaine,2012,1,6,"0,69","0,00",1 786,"0,054","19 845,10"
Îlle-et-Vilaine,2013,1,13,"0,61","0,00",1 863,"0,056","20 110,56"
Îlle-et-Vilaine,2014,1,12,"0,64","0,00",1 899,"0,060","20 197,60"
Îlle-et-Vilaine,2015,1,9,"0,68","0,00",1 882,"0,063","20 299,33"
Îlle-et-Vilaine,2016,1,8,"0,78","0,00",2 126,"0,066","20 488,10"
Îlle-et-Vilaine,2017,1,9,"0,76","0,00",2 494,"0,068","20 690,00"
Îlle-et-Vilaine,2018,1,5,"0,78","0,00",3 035,"0,067","21 440,00"
Îlle-et-Vilaine,2019,1,10,"0,80","0,00",3 434,"0,066","21 760,00"
Îlle-et-Vilaine,2020,1,3,"0,87","0,38",3 636,"0,065","22 000,00"
Îlle-et-Vilaine,2021,1,6,"0,12","0,38",4 362,"0,065","22 770,00"
Îlle-et-Vilaine,2022,1,4,"0,86","0,13",4 336,"0,062",#DIV/0!
Îlle-et-Vilaine,2023,1,4,"0,93","0,25",4 086,"0,058",#DIV/0!
Indre,2012,1,34,"0,36","0,00",297,"0,075","17 752,78"
Indre,2013,1,36,"0,33","0,00",227,"0,078","18 225,33"
Indre,2014,1,38,"0,33","0,00",270,"0,083","18 415,00"
Indre,2015,1,39,"0,29","0,00",269,"0,087","18 609,48"
