departement,fin_saison,nb_club,moyenne_score_classement,moyenne_tx_remplissage,moyenne_score_event,moyenne_nb_crea_entreprise,moyenne_tx_chomage,moyenne_salaire_median
Indre,2018,1,29,"0,26","0,00",290,"0,084","19 320,00"
Indre,2019,1,31,"0,26","0,00",377,"0,084","19 520,00"
Indre,2020,1,35,"0,23","0,00",444,"0,080","19 910,00"
Indre,2021,1,40,"0,18","0,00",514,"0,075","20 300,00"
Indre-et-Loire,2012,1,26,"0,42","0,00",1 121,"0,072","18 558,00"
Indre-et-Loire,2013,1,30,"0,34","0,00",1 076,"0,076","18 883,85"
Indre-et-Loire,2014,1,28,"0,49","0,00",1 208,"0,080","19 025,24"
Indre-et-Loire,2015,1,35,"0,40","0,00",1 186,"0,083","19 132,61"
Indre-et-Loire,2016,1,29,"0,39","0,00",1 170,"0,082","19 116,00"
Indre-et-Loire,2017,1,36,"0,36","0,00",1 386,"0,082","19 360,00"
Indre-et-Loire,2018,1,40,"0,27","0,00",1 815,"0,079","19 910,00"
Isère,2019,1,29,"0,32","0,00",2 837,"0,068","21 170,00"
Isère,2020,1,29,"0,26","0,00",2 843,"0,063","21 680,00"
Isère,2021,1,24,"0,14","0,00",3 167,"0,060","22 140,00"
Isère,2022,1,35,"0,19","0,00",3 048,"0,059",#DIV/0!
Isère,2023,1,30,"0,28","0,00",2 978,"0,060",#DIV/0!
Loire,2012,1,7,"0,51","0,00",1 409,"0,063","17 397,78"
Loire,2013,1,5,"0,55","0,00",1 426,"0,065","17 694,00"
Loire,2014,1,4,"0,72","0,13",1 471,"0,067","17 781,71"
Loire,2015,1,5,"0,77","0,38",1 432,"0,069","17 802,00"
Loire,2016,1,6,"0,72","0,00",1 461,"0,069","17 765,33"
Loire,2017,1,8,"0,65","0,00",1 568,"0,067","17 980,00"
Loire,2018,1,7,"0,67","0,00",1 905,"0,064","18 330,00"
Loire,2019,1,4,"0,68","0,00",2 438,"0,064","18 410,00"
Loire,2020,1,17,"0,58","0,00",2 610,"0,061","18 680,00"
Loire,2021,1,11,"0,07","0,00",2 898,"0,058","19 010,00"
Loire,2022,1,18,"0,58","0,00",2 789,"0,072",#DIV/0!
Loire,2023,1,28,"0,52","0,00",2 725,"0,074",#DIV/0!
Loire-Atlantique,2012,1,29,"0,38","0,00",3 153,"0,069","20 413,00"
Loire-Atlantique,2013,1,23,"0,53","0,00",3 152,"0,071","20 725,50"
Loire-Atlantique,2014,1,13,"0,80","0,00",3 508,"0,074","20 936,00"
Loire-Atlantique,2015,1,14,"0,74","0,00",3 413,"0,076","21 262,67"
Loire-Atlantique,2016,1,14,"0,68","0,00",3 829,"0,076","21 512,50"
Loire-Atlantique,2017,1,7,"0,66","0,00",4 328,"0,074","21 860,00"
Loire-Atlantique,2018,1,9,"0,70","0,00",4 589,"0,071","22 600,00"
Loire-Atlantique,2019,1,12,"0,71","0,00",5 607,"0,071","22 960,00"
Loire-Atlantique,2020,1,13,"0,71","0,00",5 815,"0,066","23 500,00"
Loire-Atlantique,2021,1,18,"0,10","0,00",7 080,"0,062","24 170,00"
Loire-Atlantique,2022,1,9,"0,58","0,00",6 522,"0,057",#DIV/0!
Loire-Atlantique,2023,1,16,"0,85","0,00",6 220,"0,055",#DIV/0!
Loiret,2015,1,38,"0,53","0,00",881,"0,084","19 158,00"
Loiret,2017,1,38,"0,57","0,00",1 050,"0,083","19 480,00"
Loiret,2018,1,32,"0,53","0,00",1 369,"0,080","20 180,00"
Loiret,2019,1,28,"0,55","0,00",1 514,"0,080","20 420,00"
Loiret,2020,1,40,"0,50","0,00",1 661,"0,076","20 820,00"
Maine-et-Loire,2012,1,31,"0,36","0,00",1 136,"0,070","18 371,67"
Maine-et-Loire,2013,1,25,"0,43","0,00",1 162,"0,073","18 748,00"
Maine-et-Loire,2014,1,29,"0,43","0,00",1 192,"0,080","18 946,67"
Maine-et-Loire,2015,1,23,"0,45","0,00",1 208,"0,081","19 194,00"
Maine-et-Loire,2016,1,9,"0,70","0,00",1 233,"0,080","19 354,00"
Maine-et-Loire,2017,1,12,"0,62","0,00",1 361,"0,079","19 630,00"
Maine-et-Loire,2018,1,14,"0,57","0,00",1 720,"0,075","20 100,00"
Maine-et-Loire,2019,1,13,"0,58","0,00",2 006,"0,075","20 420,00"
Maine-et-Loire,2020,1,11,"0,51","0,00",2 108,"0,069","20 850,00"
Maine-et-Loire,2021,1,13,"0,27","0,00",2 694,"0,063","21 450,00"
Maine-et-Loire,2022,1,14,"0,42","0,00",2 659,"0,065",#DIV/0!
Maine-et-Loire,2023,1,20,"0,50","0,00",2 413,"0,063",#DIV/0!
Marne,2012,1,22,"0,63","0,00",1 355,"0,060","17 693,33"
Marne,2013,1,14,"0,76","0,00",1 303,"0,063","18 012,80"
Marne,2014,1,11,"0,76","0,00",1 308,"0,066","18 094,00"
Marne,2015,1,15,"0,69","0,00",1 235,"0,069","18 230,67"
Marne,2016,1,18,"0,66","0,00",1 387,"0,068","18 380,00"
Marne,2017,1,27,"0,51","0,00",1 715,"0,067","18 530,00"
Marne,2018,1,21,"0,48","0,00",1 997,"0,065","19 060,00"
Marne,2019,1,8,"0,70","0,00",2 371,"0,065","19 280,00"
Marne,2020,1,5,"0,63","0,00",2 622,"0,063","19 790,00"
Marne,2021,1,14,"0,20","0,00",3 655,"0,061","20 210,00"
Marne,2022,1,12,"0,57","0,00",3 329,"0,071",#DIV/0!
Marne,2023,1,11,"0,66","0,00",3 081,"0,073",#DIV/0!
Mayenne,2012,1,36,"0,52","0,00",361,"0,056","18 518,80"
Mayenne,2013,1,37,"0,43","0,00",341,"0,058","19 082,67"
Mayenne,2014,1,37,"0,50","0,00",437,"0,061","19 191,08"
Mayenne,2015,1,28,"0,50","0,00",342,"0,063","19 389,05"
Mayenne,2016,1,33,"0,49","0,00",368,"0,062","19 559,52"
Mayenne,2017,1,40,"0,44","0,00",478,"0,061","19 860,00"
Mayenne,2023,1,35,"0,64","0,00",788,"0,048",#DIV/0!
Meurthe-et-Moselle,2012,1,11,"0,76","0,00",886,"0,071","19 623,67"
Meurthe-et-Moselle,2013,1,18,"0,78","0,00",851,"0,074","19 775,24"
Meurthe-et-Moselle,2014,1,24,"0,73","0,00",947,"0,076","19 996,15"
Meurthe-et-Moselle,2015,1,25,"0,74","0,00",936,"0,078","20 198,00"
Meurthe-et-Moselle,2016,1,21,"0,75","0,00",995,"0,078","20 478,10"
Meurthe-et-Moselle,2017,1,19,"0,87","0,00",1 037,"0,077","20 650,00"
Meurthe-et-Moselle,2018,1,37,"0,58","0,00",1 469,"0,074","21 000,00"
Meurthe-et-Moselle,2019,1,34,"0,55","0,00",1 627,"0,074","21 300,00"
Meurthe-et-Moselle,2020,1,32,"0,51","0,00",1 701,"0,071","21 800,00"
Meurthe-et-Moselle,2021,1,28,"0,23","0,00",1 992,"0,068","22 360,00"
Meurthe-et-Moselle,2022,1,40,"0,26","0,00",1 815,"0,070",#DIV/0!
Morbihan,2012,1,17,"0,93","0,00",465,"0,075","17 915,00"
Morbihan,2013,1,8,"0,90","0,00",443,"0,079","18 273,21"
Morbihan,2014,1,8,"0,90","0,00",464,"0,084","18 475,00"
Morbihan,2015,1,16,"0,82","0,00",470,"0,088","18 624,00"
Morbihan,2016,1,15,"0,71","0,00",493,"0,088","18 697,20"
Morbihan,2017,1,18,"0,70","0,00",548,"0,087","18 850,00"
Morbihan,2018,1,27,"0,51","0,00",579,"0,084","19 430,00"
Morbihan,2019,1,26,"0,45","0,00",669,"0,084","19 700,00"
Morbihan,2020,1,21,"0,48","0,00",742,"0,079","20 010,00"
Morbihan,2021,1,16,"0,29","0,00",914,"0,074","20 860,00"
Morbihan,2022,1,16,"0,76","0,00",876,"0,058",#DIV/0!
Morbihan,2023,1,10,"0,89","0,00",857,"0,058",#DIV/0!
Moselle,2012,1,38,"0,33","0,00",1 084,"0,072","18 265,00"
Moselle,2014,1,21,"0,48","0,00",1 115,"0,076","18 825,17"
Moselle,2015,1,19,"0,64","0,00",998,"0,078","18 860,38"
Moselle,2016,1,23,"0,46","0,00",1 020,"0,078","19 056,00"
Moselle,2017,1,14,"0,56","0,00",1 173,"0,076","19 300,00"
Moselle,2018,1,20,"0,52","0,00",1 292,"0,073","19 750,00"
Moselle,2019,1,21,"0,41","0,00",1 484,"0,073","20 010,00"
Moselle,2020,1,15,"0,58","0,00",1 625,"0,069","20 410,00"
Moselle,2021,1,10,"0,17","0,00",2 076,"0,064","20 940,00"
Moselle,2022,1,19,"0,56","0,00",1 968,"0,072",#DIV/0!
Moselle,2023,1,22,"0,55","0,00",1 984,"0,071",#DIV/0!
Nord,2012,2,"7,5","0,48","0,07",1 435,"0,089","17 389,31"
Nord,2013,2,"8,5","0,72","0,00",1 430,"0,092","17 716,34"
Nord,2014,2,11,"0,67","0,00",1 486,"0,096","17 881,00"
Nord,2015,2,22,"0,53","0,00",1 546,"0,098","17 999,20"
Nord,2016,2,"18,5","0,48","0,00",1 740,"0,098","18 201,00"
Nord,2017,2,"22,5","0,45","0,00",2 051,"0,097","18 535,00"
Nord,2018,2,25,"0,50","0,00",2 372,"0,094","19 145,00"
Nord,2019,2,"17,5","0,51","0,00",2 865,"0,095","19 425,00"
Nord,2020,2,"15,5","0,52","0,00",3 053,"0,090","19 865,00"
Nord,2021,3,"22,66666667","0,17","0,00",2 826,"0,086","20 336,67"
Nord,2022,3,"28,33333333","0,48","0,04",2 609,"0,093",#DIV/0!
Nord,2023,2,"20,5","0,52","0,00",3 234,"0,096",#DIV/0!
Oise,2020,1,30,"0,49","0,00",110,"0,077","23 110,00"
Oise,2021,1,39,"0,28","0,00",120,"0,074","23 650,00"
Paris,2012,1,2,"0,88","0,13",45 584,"0,090","25 711,00"
Paris,2013,1,1,"0,89","0,5",44 928,"0,092","25 981,33"
Paris,2014,1,1,"0,93","0,5",47 932,"0,093","26 194,67"
Paris,2015,1,1,"0,94","0,5",50 624,"0,095","26 430,90"
Paris,2016,2,"20,5","0,56","0,25",58 546,"0,094","26 808,80"
Paris,2017,1,2,"0,93","0,5",63 560,"0,093","27 400,00"
Paris,2018,2,"14,5","0,56","0,19",70 695,"0,090","28 270,00"
Paris,2019,2,"12,5","0,58","0,25",78 151,"0,090","28 570,00"
Paris,2020,2,19,"0,55","0,44",76 781,"0,087","28 790,00"
Paris,2021,2,"13,5","0,07","0,19",83 990,"0,084","29 730,00"
Paris,2022,2,"12,5","0,50","0,125",88 925,"0,057",#DIV/0!
Paris,2023,2,14,"0,58","0,125",90 970,"0,057",#DIV/0!
Pas-de-Calais,2012,2,"35,5","0,56","0,00",252,"0,079","14 817,01"
Pas-de-Calais,2013,1,32,"0,42","0,00",245,"0,083","15 108,00"
Pas-de-Calais,2014,1,22,"0,81","0,00",216,"0,085","15 039,67"
Pas-de-Calais,2015,1,20,"0,45","0,00",217,"0,086","15 140,00"
Pas-de-Calais,2016,1,26,"0,69","0,00",189,"0,086","15 295,65"
Pas-de-Calais,2017,1,24,"0,76","0,00",219,"0,085","15 470,00"
Pas-de-Calais,2018,1,34,"0,62","0,00",282,"0,082","15 990,00"
Pas-de-Calais,2019,1,25,"0,69","0,00",326,"0,082","16 310,00"
Pas-de-Calais,2020,1,22,"0,70","0,00",325,"0,078","16 830,00"
Pas-de-Calais,2021,1,7,"0,13","0,00",473,"0,073","17 250,00"
Pas-de-Calais,2022,1,7,"0,85","0,00",438,"0,083",#DIV/0!
Pas-de-Calais,2023,1,2,"0,99","0,00",434,"0,085",#DIV/0!
Puy-de-Dôme,2012,1,25,"0,42","0,00",1 051,"0,067","18 317,00"
Puy-de-Dôme,2013,1,34,"0,31","0,00",1 168,"0,069","18 613,50"
Puy-de-Dôme,2014,1,34,"0,29","0,00",1 144,"0,073","18 743,33"
Puy-de-Dôme,2015,1,32,"0,24","0,00",1 083,"0,075","18 894,00"
Puy-de-Dôme,2016,1,27,"0,29","0,00",1 112,"0,076","18 923,33"
Puy-de-Dôme,2017,1,32,"0,25","0,00",1 353,"0,075","19 200,00"
Puy-de-Dôme,2018,1,26,"0,26","0,00",1 670,"0,074","19 460,00"
Puy-de-Dôme,2019,1,30,"0,22","0,00",1 878,"0,074","19 720,00"
Puy-de-Dôme,2020,1,25,"0,26","0,00",2 116,"0,070","20 050,00"
Puy-de-Dôme,2021,1,22,"0,19","0,00",2 550,"0,067","20 430,00"
Puy-de-Dôme,2022,1,17,"0,81","0,00",2 416,"0,063",#DIV/0!
Puy-de-Dôme,2023,1,8,"0,87","0,00",2 299,"0,064",#DIV/0!
Pyrénées-Atlantiques,2021,1,34,"0,55","0,00",1 398,"0,060","20 970,00"
Pyrénées-Atlantiques,2022,1,30,"0,64","0,00",1 353,"0,057",#DIV/0!
Pyrénées-Atlantiques,2023,1,32,"0,75","0,00",1 234,"0,056",#DIV/0!
Rhône,2012,1,4,"0,56","0,50",6 713,"0,059","21 659,56"
Rhône,2013,1,3,"0,54","0,38",6 712,"0,061","21 883,33"
Rhône,2014,1,5,"0,58","0,38",6 911,"0,063","22 145,33"
Rhône,2015,1,2,"0,59","0,13",7 409,"0,065","22 501,30"
Rhône,2016,1,2,"0,68","0,13",8 667,"0,065","22 806,60"
Rhône,2017,1,4,"0,66","0,00",10 363,"0,064","23 250,00"
Rhône,2018,1,3,"0,78","0,00",11 908,"0,063","23 890,00"
Rhône,2019,1,3,"0,83","0,00",14 067,"0,062","24 150,00"
Rhône,2020,1,7,"0,80","0,00",13 513,"0,059","24 570,00"
Rhône,2021,1,4,"0,05","0,00",14 417,"0,055","25 430,00"
Rhône,2022,1,8,"0,61","0,13",14 381,"0,064",#DIV/0!
Rhône,2023,1,7,"0,78","0,38",13 728,"0,064",#DIV/0!
Sarthe,2012,1,37,"0,33","0,00",846,"0,072","18 671,11"
Sarthe,2013,1,38,"0,31","0,00",901,"0,076","19 112,53"
Sarthe,2020,1,39,"0,32","0,00",1 608,"0,069","20 800,00"
Seine-Maritime,2012,1,35,"0,32","0,00",882,"0,071","17 633,33"
Seine-Maritime,2013,1,26,"0,34","0,00",882,"0,073","18 087,22"
Seine-Maritime,2014,1,32,"0,30","0,00",934,"0,075","18 243,91"
Seine-Maritime,2015,1,27,"0,29","0,00",876,"0,077","18 375,00"
Seine-Maritime,2016,1,24,"0,30","0,00",891,"0,077","18 506,67"
Seine-Maritime,2017,1,28,"0,31","0,00",962,"0,076","18 800,00"
Seine-Maritime,2018,2,"31,5","0,31","0,00",748,"0,074","18 585,00"
Seine-Maritime,2019,1,27,"0,26","0,00",1 687,"0,074","19 380,00"
Seine-Maritime,2020,1,26,"0,30","0,00",1 825,"0,071","19 650,00"
Seine-Maritime,2021,1,32,"0,13","0,00",2 277,"0,067","20 180,00"
Seine-Maritime,2022,2,33,"0,31","0,00",1 222,"0,079",#DIV/0!
Seine-Maritime,2023,2,26,"0,48","0,00",1 189,"0,078",#DIV/0!
Seine-Saint-Denis,2016,1,25,"0,34","0,00",996,"0,130","17 328,67"
Seine-Saint-Denis,2017,1,39,"0,88","0,00",1 205,"0,128","17 760,00"
Seine-Saint-Denis,2019,1,40,"0,41","0,00",1 455,"0,124","18 760,00"
Somme,2012,1,40,"0,74","0,00",797,"0,084","17 054,76"
Somme,2017,1,22,"0,61","0,00",956,"0,092","17 950,00"
Somme,2018,1,13,"0,73","0,00",1 562,"0,090","18 550,00"
Somme,2019,1,15,"0,84","0,00",1 695,"0,090","18 820,00"
Somme,2020,1,19,"0,90","0,00",1 755,"0,086","19 270,00"
Somme,2021,1,30,"0,36","0,00",2 161,"0,081","19 650,00"
Somme,2022,1,34,"0,55","0,00",2 010,"0,087",#DIV/0!
Somme,2023,1,32,"0,58","0,00",1 939,"0,087",#DIV/0!
Val-de-Marne,2014,1,31,"0,21","0,00",765,"0,090","19 007,71"
Val-de-Marne,2015,1,34,"0,20","0,00",821,"0,092","19 052,78"
Val-de-Marne,2016,1,39,"0,19","0,00",888,"0,092","19 086,50"
Yonne,2012,1,20,"0,65","0,00",253,"0,077","17 769,33"
Yonne,2013,1,29,"0,32","0,00",261,"0,081","18 121,11"
Yonne,2014,1,36,"0,30","0,00",257,"0,084","18 212,75"
Yonne,2015,1,29,"0,33","0,00",246,"0,087","18 451,17"
Yonne,2016,1,28,"0,29","0,00",267,"0,087","18 466,15"
Yonne,2017,1,37,"0,33","0,00",286,"0,086","18 720,00"
Yonne,2018,1,31,"0,32","0,00",335,"0,082","19 040,00"
Yonne,2019,1,35,"0,34","0,00",372,"0,082","19 390,00"
Yonne,2020,1,31,"0,31","0,00",434,"0,077","19 890,00"
Yonne,2021,1,26,"0,27","0,00",478,"0,073","20 340,00"
Yonne,2022,1,23,"0,47","0,00",474,"0,067",#DIV/0!
Yonne,2023,1,17,"0,84","0,00",468,"0,070",#DIV/0!