region,fin_saison,SUM de nb_clubs,SUM de nb_sport,AVERAGE de score_classement_moyen,SUM de nb_crea_entreprise,AVERAGE de taux_chomage,SUM de salaire_median
Alsace,2 012,1,1,10,2 486,"0,060",22 435
Alsace,2 013,1,1,2,2 796,"0,062",22 788
Alsace,2 014,2,1,16,1 443,"0,064",22 961
Alsace,2 015,2,1,17,1 332,"0,065",22 785
Alsace,2 016,2,1,19,1 558,"0,065",23 120
Alsace,2 017,2,2,13,3 433,"0,063",23 499
Alsace,2 018,2,2,9,3 980,"0,061",24 228
Alsace,2 019,3,2,15,2 983,"0,060",24 397
Alsace,2 020,4,2,20,2 378,"0,058",24 842
Alsace,2 021,4,2,19,2 958,"0,054",25 716
Alsace,2 022,3,2,13,3 710,"0,062",0
Alsace,2 023,3,2,17,3 187,"0,063",0
Aquitaine,2 012,11,9,16,4 887,"0,075",94 726
Aquitaine,2 013,10,8,16,5 065,"0,079",96 804
Aquitaine,2 014,10,7,18,5 364,"0,084",97 724
Aquitaine,2 015,10,7,17,5 666,"0,086",98 265
Aquitaine,2 016,10,7,16,6 357,"0,087",99 310
Aquitaine,2 017,10,7,17,7 322,"0,086",100 908
Aquitaine,2 018,10,7,15,8 582,"0,084",104 230
Aquitaine,2 019,9,7,13,9 346,"0,084",105 118
Aquitaine,2 020,9,7,15,9 233,"0,080",107 345
Aquitaine,2 021,10,8,16,11 352,"0,076",110 879
Aquitaine,2 022,10,8,20,10 846,"0,067",0
Aquitaine,2 023,10,8,19,10 771,"0,066",0
Auvergne,2 012,3,3,29,1 454,"0,066",54 573
Auvergne,2 013,2,2,26,1 331,"0,062",37 472
Auvergne,2 014,2,2,30,1 325,"0,065",38 089
Auvergne,2 015,2,2,26,1 251,"0,067",38 318
Auvergne,2 016,3,3,24,1 469,"0,075",58 228
Auvergne,2 017,3,3,29,1 743,"0,074",59 219
Auvergne,2 018,3,3,27,2 058,"0,072",61 200
Auvergne,2 019,3,3,27,2 325,"0,072",61 701
Auvergne,2 020,3,3,28,2 653,"0,068",63 031
Auvergne,2 021,3,3,25,3 255,"0,065",64 611
Auvergne,2 022,3,3,22,3 086,"0,060",0
Auvergne,2 023,3,3,19,2 924,"0,061",0
Basse-Normandie,2 012,1,1,18,936,"0,069",20 003
Basse-Normandie,2 013,1,1,24,937,"0,072",20 380
Basse-Normandie,2 014,1,1,23,990,"0,074",20 593
Basse-Normandie,2 015,1,1,13,929,"0,075",20 984
Basse-Normandie,2 016,1,1,7,921,"0,074",21 423
Basse-Normandie,2 017,1,1,17,1 070,"0,073",21 769
Basse-Normandie,2 018,2,2,24,1 522,"0,070",22 474
Basse-Normandie,2 019,2,2,27,1 775,"0,070",22 667
Basse-Normandie,2 020,1,1,33,1 881,"0,066",23 102
Basse-Normandie,2 021,1,1,37,2 227,"0,062",23 866
Basse-Normandie,2 022,1,1,27,1 911,"0,064",0
Basse-Normandie,2 023,1,1,25,1 981,"0,064",0
Bourgogne,2 012,3,4,12,1 829,"0,068",59 864
Bourgogne,2 013,3,4,17,1 752,"0,071",61 191
Bourgogne,2 014,3,4,20,1 940,"0,074",61 661
Bourgogne,2 015,3,4,18,1 814,"0,077",62 315
Bourgogne,2 016,3,4,16,1 885,"0,076",62 951
Bourgogne,2 017,3,4,18,2 183,"0,076",63 769
Bourgogne,2 018,4,5,18,2 801,"0,076",86 047
Bourgogne,2 019,4,5,20,3 396,"0,076",86 677
Bourgogne,2 020,4,5,18,3 712,"0,071",88 303
Bourgogne,2 021,4,5,19,4 081,"0,068",91 390
Bourgogne,2 022,4,5,21,3 920,"0,064",0
Bourgogne,2 023,4,5,19,3 840,"0,065",0
Bretagne,2 012,5,5,19,2 941,"0,070",77 174
Bretagne,2 013,4,4,16,3 194,"0,074",79 167
Bretagne,2 014,4,4,16,3 291,"0,078",79 971
Bretagne,2 015,4,4,15,3 264,"0,080",80 020
Bretagne,2 016,4,4,17,3 499,"0,080",80 931
Bretagne,2 017,5,5,17,4 051,"0,079",82 177
Bretagne,2 018,6,6,18,4 571,"0,077",85 073
Bretagne,2 019,6,6,20,5 254,"0,077",85 907
Bretagne,2 020,6,6,17,5 479,"0,073",87 386
Bretagne,2 021,6,6,18,6 680,"0,070",90 912
Bretagne,2 022,6,6,18,6 604,"0,059",0
Bretagne,2 023,6,6,17,6 271,"0,060",0
Centre,2 012,3,3,21,2 312,"0,074",58 749
Centre,2 013,3,3,25,2 241,"0,078",60 073
Centre,2 014,3,3,25,2 454,"0,082",60 377
Centre,2 015,4,4,34,2 336,"0,085",60 761
Centre,2 016,2,2,20,2 162,"0,083",42 143
Centre,2 017,4,4,30,2 837,"0,080",63 854
Centre,2 018,5,5,29,3 915,"0,079",86 039
Centre,2 019,5,5,29,2 958,"0,077",88 174
Centre,2 020,4,4,27,2 757,"0,075",66 335
Centre,2 021,3,3,24,3 238,"0,071",68 193
Centre,2 022,3,3,25,5 117,"0,065",0
Centre,2 023,2,2,21,2 491,"0,066",0
Champagne-Ardenne,2 012,4,4,23,1 921,"0,070",61 247
Champagne-Ardenne,2 013,5,5,25,2 027,"0,073",62 411
Champagne-Ardenne,2 014,3,3,23,1 743,"0,073",43 310
Champagne-Ardenne,2 015,4,4,23,1 932,"0,081",63 449
Champagne-Ardenne,2 016,4,4,23,2 077,"0,081",63 903
Champagne-Ardenne,2 017,4,4,23,2 438,"0,080",64 615
Champagne-Ardenne,2 018,4,4,24,2 964,"0,078",67 266
Champagne-Ardenne,2 019,3,3,17,3 114,"0,074",46 387
Champagne-Ardenne,2 020,3,3,17,3 487,"0,071",46 992
Champagne-Ardenne,2 021,3,3,17,4 745,"0,067",48 430
Champagne-Ardenne,2 022,3,3,15,4 267,"0,084",0
Champagne-Ardenne,2 023,3,3,18,3 994,"0,085",0
Corse,2 012,2,2,19,1 158,"0,087",35 712
Corse,2 013,3,2,20,1 127,"0,089",36 771
Corse,2 014,3,2,23,1 128,"0,092",37 162
Corse,2 015,3,2,21,1 069,"0,094",37 882
Corse,2 016,3,2,19,1 083,"0,098",38 574
Corse,2 017,3,2,25,1 211,"0,099",39 695
Corse,2 018,2,1,30,756,"0,099",21 412
Corse,2 019,2,1,38,882,"0,098",21 338
Corse,2 020,1,1,23,904,"0,095",21 910
Corse,2 021,1,1,33,968,"0,087",22 878
Corse,2 022,2,2,27,1 642,"0,061",0
Corse,2 023,2,2,21,1 633,"0,064",0
Franche-Comté,2 012,1,1,14,21,"0,061",21 329
Franche-Comté,2 013,1,1,15,23,"0,064",21 820
Franche-Comté,2 014,1,1,18,28,"0,066",22 148
Franche-Comté,2 015,1,1,30,23,"0,069",22 734
Franche-Comté,2 016,1,1,35,16,"0,069",23 274
Franche-Comté,2 017,1,1,33,32,"0,067",23 475
Franche-Comté,2 018,1,1,30,29,"0,065",24 366
Franche-Comté,2 019,1,1,36,26,"0,065",24 526
Franche-Comté,2 020,1,1,34,37,"0,061",25 098
Franche-Comté,2 021,1,1,27,69,"0,057",25 895
Franche-Comté,2 022,1,1,25,62,"0,066",0
Franche-Comté,2 023,1,1,29,45,"0,065",0
Haute-Normandie,2 012,4,3,27,1 246,"0,073",41 247
Haute-Normandie,2 013,4,3,21,1 246,"0,076",42 133
Haute-Normandie,2 014,4,3,25,1 313,"0,078",42 429
Haute-Normandie,2 015,4,3,22,1 284,"0,080",42 723
Haute-Normandie,2 016,4,3,20,1 362,"0,080",43 143
Haute-Normandie,2 017,4,3,27,1 505,"0,079",43 735
Haute-Normandie,2 018,5,3,29,1 574,"0,077",45 105
Haute-Normandie,2 019,3,3,27,2 323,"0,077",45 210
Haute-Normandie,2 020,3,4,31,2 629,"0,073",46 102
Haute-Normandie,2 021,3,4,30,2 964,"0,069",47 623
Haute-Normandie,2 022,4,4,28,2 493,"0,075",0
Haute-Normandie,2 023,4,3,27,2 226,"0,074",0
Île-de-France,2 012,5,3,7,46 423,"0,084",56 907
Île-de-France,2 013,6,4,15,46 238,"0,078",82 413
Île-de-France,2 014,6,4,14,49 682,"0,089",80 504
Île-de-France,2 015,7,5,18,52 832,"0,085",106 582
Île-de-France,2 016,8,5,22,61 664,"0,100",100 166
Île-de-France,2 017,6,4,16,66 250,"0,101",78 080
Île-de-France,2 018,7,4,15,73 109,"0,080",88 230
Île-de-France,2 019,8,6,23,82 343,"0,091",107 959
Île-de-France,2 020,6,4,11,78 633,"0,083",62 322
Île-de-France,2 021,6,4,10,85 993,"0,081",64 445
Île-de-France,2 022,6,4,9,91 075,"0,058",0
Île-de-France,2 023,7,5,16,94 229,"0,060",0
Languedoc-Roussillon,2 012,4,4,13,5 671,"0,105",53 305
Languedoc-Roussillon,2 013,6,5,19,5 996,"0,108",73 204
Languedoc-Roussillon,2 014,6,5,21,6 511,"0,113",73 873
Languedoc-Roussillon,2 015,6,5,22,6 400,"0,117",75 460
Languedoc-Roussillon,2 016,6,5,23,6 628,"0,117",76 426
Languedoc-Roussillon,2 017,6,5,21,7 132,"0,118",77 737
Languedoc-Roussillon,2 018,6,5,19,8 174,"0,115",80 176
Languedoc-Roussillon,2 019,6,5,17,8 583,"0,115",81 154
Languedoc-Roussillon,2 020,5,5,18,9 676,"0,110",83 002
Languedoc-Roussillon,2 021,5,5,18,11 808,"0,105",85 522
Languedoc-Roussillon,2 022,6,5,20,11 516,"0,105",0
Languedoc-Roussillon,2 023,5,5,24,11 457,"0,106",0
Limousin,2 012,2,2,16,1 275,"0,064",36 453
Limousin,2 013,2,2,15,1 257,"0,067",37 394
Limousin,2 014,2,2,6,1 296,"0,070",37 828
Limousin,2 015,2,2,7,1 204,"0,073",38 594
Limousin,2 016,2,2,9,1 248,"0,073",38 994
Limousin,2 017,2,2,9,1 392,"0,073",39 624
Limousin,2 018,2,2,9,1 670,"0,072",40 769
Limousin,2 019,2,2,11,1 821,"0,072",41 220
Limousin,2 020,2,2,10,1 939,"0,069",42 174
Limousin,2 021,2,2,10,2 601,"0,066",43 228
Limousin,2 022,2,2,8,2 259,"0,063",0
Limousin,2 023,2,2,15,2 327,"0,063",0
Lorraine,2 012,3,3,23,1 970,"0,071",41 313
Lorraine,2 013,2,2,16,851,"0,074",21 096
Lorraine,2 014,3,3,18,2 062,"0,076",43 055
Lorraine,2 015,3,3,18,1 934,"0,078",43 177
Lorraine,2 016,3,3,21,2 015,"0,078",43 640
Lorraine,2 017,3,3,16,2 210,"0,076",44 318
Lorraine,2 018,3,3,26,2 761,"0,074",45 704
Lorraine,2 019,3,3,25,3 111,"0,074",46 217
Lorraine,2 020,3,3,21,3 326,"0,070",47 385
Lorraine,2 021,3,3,18,4 068,"0,066",48 921
Lorraine,2 022,3,3,24,3 783,"0,071",0
Lorraine,2 023,2,2,18,3 932,"0,071",0
Midi-Pyrénées,2 012,6,5,14,6 446,"0,068",79 075
Midi-Pyrénées,2 013,7,5,16,4 917,"0,071",80 434
Midi-Pyrénées,2 014,7,5,17,5 228,"0,076",80 711
Midi-Pyrénées,2 015,7,5,17,5 491,"0,083",80 302
Midi-Pyrénées,2 016,7,5,17,5 893,"0,084",81 140
Midi-Pyrénées,2 017,6,5,13,7 398,"0,084",82 497
Midi-Pyrénées,2 018,5,5,11,8 846,"0,082",85 097
Midi-Pyrénées,2 019,5,5,12,10 545,"0,082",85 996
Midi-Pyrénées,2 020,6,6,19,11 390,"0,074",108 019
Midi-Pyrénées,2 021,6,6,17,12 871,"0,073",111 404
Midi-Pyrénées,2 022,6,6,16,12 077,"0,075",0
Midi-Pyrénées,2 023,6,6,18,11 948,"0,075",0
Nord-Pas-de-Calais,2 012,9,4,24,1 404,"0,084",38 477
Nord-Pas-de-Calais,2 013,8,4,21,1 358,"0,087",39 458
Nord-Pas-de-Calais,2 014,9,4,22,1 221,"0,090",39 869
Nord-Pas-de-Calais,2 015,9,4,22,1 266,"0,092",40 273
Nord-Pas-de-Calais,2 016,9,4,25,1 426,"0,092",40 806
Nord-Pas-de-Calais,2 017,8,4,22,1 845,"0,091",41 363
Nord-Pas-de-Calais,2 018,7,4,23,2 127,"0,088",42 755
Nord-Pas-de-Calais,2 019,7,4,21,2 571,"0,088",43 238
Nord-Pas-de-Calais,2 020,7,4,20,2 739,"0,084",44 272
Nord-Pas-de-Calais,2 021,8,4,16,3 014,"0,080",45 723
Nord-Pas-de-Calais,2 022,8,4,18,2 791,"0,088",0
Nord-Pas-de-Calais,2 023,7,4,14,2 935,"0,091",0
Pays de la Loire,2 012,7,7,27,5 131,"0,067",76 178
Pays de la Loire,2 013,7,7,26,5 172,"0,070",77 903
Pays de la Loire,2 014,6,6,21,5 674,"0,074",78 774
Pays de la Loire,2 015,7,6,19,5 660,"0,075",79 486
Pays de la Loire,2 016,6,6,17,5 893,"0,074",80 663
Pays de la Loire,2 017,6,6,20,6 675,"0,073",82 096
Pays de la Loire,2 018,5,5,13,6 890,"0,073",64 413
Pays de la Loire,2 019,5,5,14,8 292,"0,073",64 946
Pays de la Loire,2 020,6,6,18,8 726,"0,068",66 363
Pays de la Loire,2 021,5,5,15,10 727,"0,064",68 485
Pays de la Loire,2 022,5,5,13,10 174,"0,065",0
Pays de la Loire,2 023,7,6,21,10 804,"0,059",0
Picardie,2 012,1,1,40,797,"0,084",19 325
Picardie,2 013,1,1,31,347,"0,096",19 459
Picardie,2 014,1,1,28,325,"0,099",19 636
Picardie,2 015,1,1,32,319,"0,101",19 781
Picardie,2 016,1,1,29,341,"0,100",19 938
Picardie,2 017,2,2,29,1 342,"0,095",40 904
Picardie,2 018,1,1,13,1 562,"0,090",21 337
Picardie,2 019,1,1,15,1 695,"0,090",21 498
Picardie,2 020,3,3,28,2 334,"0,086",67 505
Picardie,2 021,3,3,30,2 859,"0,082",69 628
Picardie,2 022,2,2,28,2 517,"0,096",0
Picardie,2 023,2,2,26,2 525,"0,096",0
Poitou-Charentes,2 012,2,2,16,1 309,"0,080",37 124
Poitou-Charentes,2 013,3,3,23,2 030,"0,081",56 847
Poitou-Charentes,2 014,3,3,21,1 851,"0,084",57 328
Poitou-Charentes,2 015,3,3,23,1 928,"0,086",57 920
Poitou-Charentes,2 016,3,3,24,1 936,"0,087",58 391
Poitou-Charentes,2 017,4,4,21,2 368,"0,086",78 880
Poitou-Charentes,2 018,4,4,26,2 891,"0,083",81 498
Poitou-Charentes,2 019,4,4,22,3 389,"0,083",82 642
Poitou-Charentes,2 020,4,4,25,3 674,"0,078",84 567
Poitou-Charentes,2 021,4,4,27,4 154,"0,074",87 406
Poitou-Charentes,2 022,2,2,19,2 360,"0,061",0
Poitou-Charentes,2 023,3,4,28,2 901,"0,063",0
Provence-Alpes-Côte d'Azur,2 012,9,7,18,7 587,"0,084",61 464
Provence-Alpes-Côte d'Azur,2 013,9,7,18,7 417,"0,087",62 445
Provence-Alpes-Côte d'Azur,2 014,8,6,19,7 429,"0,092",63 009
Provence-Alpes-Côte d'Azur,2 015,7,6,18,7 931,"0,094",64 231
Provence-Alpes-Côte d'Azur,2 016,7,7,13,8 955,"0,095",65 040
Provence-Alpes-Côte d'Azur,2 017,6,6,10,10 947,"0,093",65 909
Provence-Alpes-Côte d'Azur,2 018,6,6,12,13 082,"0,091",67 828
Provence-Alpes-Côte d'Azur,2 019,6,6,12,13 395,"0,091",68 507
Provence-Alpes-Côte d'Azur,2 020,6,6,12,14 045,"0,086",69 847
Provence-Alpes-Côte d'Azur,2 021,6,6,16,17 550,"0,082",72 187
Provence-Alpes-Côte d'Azur,2 022,6,6,12,18 130,"0,078",0
Provence-Alpes-Côte d'Azur,2 023,6,6,13,16 389,"0,077",0
Rhône-Alpes,2 012,12,11,17,9 466,"0,062",151 190
Rhône-Alpes,2 013,11,11,18,10 184,"0,065",153 914
Rhône-Alpes,2 014,12,11,19,9 847,"0,068",155 412
Rhône-Alpes,2 015,11,10,18,10 130,"0,066",138 144
Rhône-Alpes,2 016,11,10,22,11 059,"0,068",118 031
Rhône-Alpes,2 017,11,10,22,13 022,"0,066",114 075
Rhône-Alpes,2 018,10,10,18,15 963,"0,063",117 922
Rhône-Alpes,2 019,10,10,18,18 781,"0,063",118 408
Rhône-Alpes,2 020,11,11,20,19 549,"0,066",142 529
Rhône-Alpes,2 021,11,11,20,21 124,"0,062",147 078
Rhône-Alpes,2 022,11,11,22,19 865,"0,064",0
Rhône-Alpes,2 023,12,12,24,21 487,"0,063",0